full_text,sentiment
"mismo, entrevista programa, ""quien razon"" verdad llegar seguiras siendo misma porqueria.... nota gusta ganar plata facil, deces ganas quieres aumento😈😈😈",negativo
insultos cobardes argumentos neuronas,positivo
jajajaja bruto pongale cero.,positivo
botados patada.,positivo
"ajajjajajajjajajajja nadie votar perro chacra, mejor mismo jefe chancho frio date buen tiro.",positivo
defendiendo frejoles?,positivo
jamas!!!!!!,positivo
"democracia? bien... cerrar congreso dictadura, pasaron casi meses cuales mejoras. solo asesorias",negativo
conchudo ctmr,positivo
salvemos peru! votando tremendo sinverguenza.,positivo
"solo miseria, vida pasa factura cuida lengua.",negativo
murder apra peru.,positivo
luna. argumentos dichos.,positivo
"consigna bien pero, plan?",positivo
jajjjaja xdddd,positivo
crees tribunal? solo defiende gobierno.,negativo
"cagada politico, años lleva ganando 20mil soles mensuales hecho trascendente pais, unico bueno memes hacen caracterizado perrito rabioso, pueblo, perrito rabioso dueño!",negativo
corrupcion?,positivo
presenta cobarde,negativo
años congresista. ¿que aporto?,negativo
patrañas!!!!!,positivo
parece,negativo
"yeni vilcatoma gusta""... quiere decir... ex-otorongo come ex-otorongo... condorito come bulldog.....",negativo
salvemos peru...no votando persona.,positivo
insultos cobardes. argumentos!!!,positivo
pelao. gracias largo congreso pasaras valla,negativo
pendejo!!!,positivo
salvemos peru...del apra.,positivo
jajajajaja tipo ridiculo,negativo
"paso, disolvieron? ahora pues, vuelvas congreso dificil hacer gargaras boca abajo.",positivo
pruebas!!!!,positivo
crees tribunal defiende correcto?,negativo
basura vuelve postular... unico sabe congresista vivir parasito peruanos,positivo
apoyo #congresistasdemocratas!!!!!🇵🇪 gracias mulder defender democracia estabilidad peru.,positivo
"voto seguro, usted unico puede frenar caviares mierda!",negativo
mijael.,positivo
🤣🤣🤣🤣🤣,positivo
"sinverguenza/conchudo/ratero/blindador/indigno/lamesuelas/loncheron lavate boca, decir salvemos peru🤬 quieres salvarte inmunidad responderas justicia👩🏻‍⚖️ #fujiaprismonuncamas📢 💰⚖️🇵🇪",positivo
"siga insistiendo ""ley antimermelada"". mejor planteo pais vivir sometido horas enteras ""adoctrinamiento masivo"".",negativo
webada,positivo
"propaganda importante, informa debemos votar.",negativo
hermoso enrique fernandez. creo dentista saque. #apra #perromulder,positivo
mariluz aprofujimorista? deja entrevistar escoria mafiosa! mulder demas apristas blindadores decano garcilaso ganado millones mensuales años! mulder vinculado hermanitos! peruanos voten,positivo
papel favor,positivo
veste....jajajajaja,positivo
fuiiiira ctm!,positivo
esperas productora milagros leiva,negativo
pasaran! firmo!,positivo
"¿pueden caraduras partido aprista? toda corrupcion representan junto fujimorismo, socios vuestros, afirman salvar pais?",positivo
"salvemos peru... apra! mulder, servido demasiado peru, deje vayan trabajar, hacer leyes usted solo congreso gritar, insultar obstruir. gracias!",negativo
🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣👍,positivo
"freno tambien adendas millonarias odebrech jefe, caballo loco ladron",negativo
mulder apristas decano garcilaso ganado millones mensuales años!!!! mulder vinculado mafiosos hermanitos!! favor peruanos voten,positivo
salvemos peru: votemos fujiaprismo.,positivo
salvemos peru... encubriendo chavarry,positivo
busca bien.,positivo
sueldo plata llegaba loncheras. farsantes,negativo
"propio partido eligio, señor. entra puerta falsa seguir viviendo estado.",negativo
"imbecil dni, prefieren robe odb, objetivo grańa cumplido, embrutecieron pueblo programas basura. felizmente lider juventud peruana decididos vacar mayordomo palacio. democracia respeta, carajo mulder congreso.",positivo
"nunca perros sarnosos, nunca corruptos pulgoso",negativo
voto mulder siga pateando traseros zurdos comunistasocialconfusos !!!!,negativo
"perro chusco. partiducho hecho daño pais, parasito social.",positivo
apra jodio peru,positivo
fernandez lujoo mulder casa mafioso apañador decano universidad garcilaso! millonessss,positivo
"igual volvemos inscribir, razon sigas odiando. compañero.",negativo
"partido quieren sangre joven, vejestorio.",positivo
"chupa corrupto. mejor congresista corrupto pais incluso mundo, mismo mandaria luna pie. #nomasratasencongresonacional",negativo
salvemos peru señor. fujiaprismo nuncamas.,positivo
mejor duda... alguien quiere adoptar? pongo ricocan gratis mes.,negativo
mejor,positivo
votare martha chavez pidiera votaria mulder tambien bartra puede decidir,negativo
jamasss rata,negativo
"rufus, cuidar chacra huaral.",positivo
vaya cambiarse cerebro,positivo
verguenza nacional farandulero..,positivo
jajaja vaya leer ignorante,positivo
broma gusto.,positivo
"claro solamente vives congreso, afan postular nuevamente, conchudo sabes pueblo quiere, rata aseguras dios quiera espalda",negativo
"jaja, ignorancia gente señora peru nunca despegara. productividad delincuente?",negativo
crees prensa temor? seras graña chichito? raro digas idea buena fans lover mermelada,positivo
"salvemos peru, voten mulder.",positivo
"bien, legion seguidores.",positivo
jajajajajajajajaja mascotaaaaa,positivo
haganse ver! serio nota salud mental pais cada peor,negativo
locomotora apra. numero,negativo
guau guau!,positivo
weyyyyyy....!!!!,positivo
🤦🏽‍♀️,positivo
voto,positivo
"buen congresista promedio saco proyectos años, leyes inconstitucionales (siendo record congreso), mulder, norma modificatoria restringir cuestion confianza antitransfuga. peores congresistas",positivo
salio diva,positivo
salvemos peru... dara cuenta cuanto tiempo congresista... busca trabajo parte perro gato manco... puede tapar la.... hace.,negativo
salvemos peru!. voten estrella menos numero,negativo
conforme....no votaremos ti...🦌🤮🐭💩,positivo
"tambien presento ""ley mordaza"", completamente inconstitucional.",negativo
"jajajajaja salvemos peru? salvado tiranos ustedes señor mulder, deje insultar inteligencia peruanos, toda vida vivir costa peru peor hacer provecho pais.",positivo
delincuente!!!!!!,positivo
😂😂😂😂 salvemos peru... apra.,positivo
jajaka meme,positivo
perro nunca hagamos fujimorismo desaparezca enero,negativo
reconch....tu mar.....,positivo
hija mulder?,positivo
ups!!,positivo
"puedo creer, tipo troll extension, defendiendo chacra??",negativo
ajjjjjjjjjj,positivo
"error justamente trabajar!!! tantos años congreso pudo hacer buen proyecto ley, idea buena trata prohibir sino regular, poner topes mecanismo, repito mulder trabaja solo vive idiotas eligen!!!",positivo
mulder asqueroso delincuente yasta.,positivo
"puede votar listas anularian voto, votos sola lista.",negativo
vaya salvar partido cayendo pedacitos,positivo
jajajajjajaja,positivo
"manada focas solo guian face redes, estan listos votar chibolin algun engendro ahi. mulder algun programa grupo comercio, periodistas salen poder replicar nada.",negativo
votar,positivo
"patricia inutil, basura mierda.",positivo
¿quien numero?. mejor regalo 2020? salgas elegido. grrr,positivo
estarias acuerdo no👇.ahorremos dinero antimermelada,positivo
fuistes hachiko.,positivo
usted vuelve jamas,positivo
jajajaja jajajajaja,positivo
hijoeputa deja joder peru,positivo
razon parece mulder debio rata pobre perrito fino.,negativo
"distinguido wau, deja seguir jodiendo peru. ctm!",negativo
enfrento suicida robaba diestra siniestra.,negativo
dice salvemos peru jodamos peru,positivo
loncheras,positivo
podemos escoger,positivo
"perrera municipal, postulando????? 🐩🐕🐕🐕🐕🐕🐕🐕🐶🐶🐶🐶",positivo
mierda,positivo
jaaaaaaaaaaaaa!,positivo
imbecil apoyar basura,positivo
jajaja pobre perro seguro preocupado acaba ricocan... perro maricon asesinando apra,positivo
serio jajajaja pobre,positivo
*photoshop,positivo
salvemos peru? cuanta soberbia animalito,positivo
salvemonos!,positivo
jaja bie. dicho arista ahora toma lonchera jajajajaj,negativo
"propio partido quiso, punto pedir invitado jajaja",positivo
hahaha,positivo
salvemos peru apra,positivo
rata corrupta,negativo
entras facil....a derrotar dictador,positivo
sabemos partido votar,positivo
🤦🤦🤦🤦🤦🤦🤦🤦🤦🤦,positivo
higiene bloqueara. hdp.,positivo
pidio sacaran patadas.,positivo
salvemos bolsillo mulder!!!,positivo
elecciones pasado vote ahora persona prepotente insolente politico,negativo
"podrias aportar escenario estabilizar politica peruana, años quemando.",negativo
salvemos peru farsantes mulder.,positivo
"sarcasmo,",positivo
verga cabeza,positivo
"voten apra, salvemos peru ratas corruptas!!",positivo
quitarse sombrero...y agarrarlo sombrerazos,positivo
vete reconcha madre... cagon mierda.. incapaz porqueria,positivo
"totalmente cansada usted, razon politica embargo nunca hecho bueno pais, creo destruyendo mano delincuente alan garcia. pueblo desprecia!",positivo
"peruanos siguen aplaudiendo fiscales odebrecht, seguro seras congresista nuevo",negativo
salvemos peru mulder,positivo
"mauricio mijael, señal partido torre, luis alberto sanchez tantos intelectuales probos diablo, ultima eleccion culpa adefesios perro chusco",positivo
señor recoges,negativo
salvemos peru... voten lacra,positivo
entonces tiratelo jodas pendeja,negativo
salvemos dice buenoparanada 🤣🤣🤣🤣,negativo
retirate,positivo
fuira,positivo
perro chacra,positivo
necesitamos boton divierte urgente lacras,positivo
"escandalizo pocos meses gobierno vizcarra, años subsidio(usando palabra) gobierno aprista dijo ""wau"".",negativo
"salvemos peru? entonces contradiciendo, queremos salvar peru, votar elapra aliados",positivo
"culpa hermoso pug, mulder chuscoski",positivo
peor congresista hermanito cesar hinostroza,negativo
klllaaa prro kxero,positivo
👍👍👍👍👍👍👍👍👍👍👍👍,positivo
metete balazo culo imbecil parido,negativo
jajajajajajajajajaja,positivo
jaaaaaaaaaaaaaaa....,positivo
marcare uno! vamos mauricio! defender peru.,positivo
"claro, botare",positivo
vesteconcha. vota perro,positivo
"supone quieres volver congreso?, ¿para viaje pedir asilo pais?",positivo
gente estupida loca... increible voten tipejo. pobre peru!,negativo
vamos profe!!.. necesario congreso sabe confrontar rojetes caviares argumentos..es atacan!!..ah fijese rojetes caviares estan arrimando bodrio llamado moradito!!..creen nadie cuenta!!..👍👍👍👍,negativo
"apristas menos brutos votaron meter ventana ""can...didato invitado"" buen mafioso, primer lugar... bueno cabecera lista garantiza banda desaparecer; bruto",positivo
cagada,positivo
"paraba diciendo: ""conchatumadre""?",negativo
voto,positivo
🤣😂🤣😂🤣😂🤣😂🤣😂🐶🐕,positivo
calla perro rcsm,negativo
"salvemos peru apra, xfavor",positivo
salvemos peru votemos partido corrupto junto fujiratas dejaron avanzar plata llego sola.,negativo
salvemos peru... mulder congresista vez. años parlamento nada.,positivo
salvemos peru personajes nunca apra.,positivo
"cierto, entiendo partido tantos años, ideologia, militantes primera reducido furgon cola fujimorismo, inconcebible!!!",negativo
pelado atractivo juventud peruana ademas fujimorista moñero. objetivamente.,positivo
"misio apra, gente sustituya pobre presencia politicos lideres, recurrir mismas ""joyitas"" entiendan estan ""quemados"" politica llevara indicadores solo vayan calentar asiento, trabajar. piensen",negativo
perro mulder....no pues....el peruano,positivo
perro chara trabaja cosa... dejate huevear gente,negativo
jajajjaajaa uyyy ahora pierden inscripcion,negativo
"mulder pasara historia congresista ""conchesumadre"".",negativo
llega valla electoral sera culpa entienden tiempo renovacion. tiempo. dediquese generar nuevos dirigentes fortalecer apra.,negativo
"mulder: ""vamos pedir vacancia vizcarra""; gente permitir"" franja electoral 2020: enrique fernandez mauricio mulder debate completo siguiente enlace",negativo
"salvar, jodiendo peru",positivo
"honesto leal, seguido pasos",negativo
"conchudazo mierda, años congreso recien dice salvemos peru.",negativo
parece sera apra,negativo
"votaria apra, solo usted candidato.",negativo
mejor podria pasar pasen vall,negativo
conchudo,positivo
idiota favor perro chacra,positivo
"lote, gente.",positivo
guau guau lucianita numero,negativo
mulder consultorias mulder,positivo
💪⭐👏👏👏👏👏,positivo
nomas joven gracias,positivo
quiere subsidio vida.,negativo
equivoco. puede producir aprista sino componendas.,negativo
perro loco fuiste.,positivo
mejor congresista tiempos? mensaje dirigido gente planeta tierra?,negativo
usted apra.🤭,negativo
solo puedes hundir peru 💁🏻‍♀️,negativo
tribuno tribunales,positivo
quieres seguir ladrando firulais vaya cuidar nietos..que bastante daño atraso hizo pais,positivo
...tienes tarea joder quieren joder peru,positivo
firulais siempre haciendo reir jajajajaja,negativo
"diras peor congresista, menos proyecto año, siquiera keiko fujimori vaga",negativo
pobres nietos carajo diran avergonzaran payaso.......,positivo
salvemos peru escorias tu!!!,positivo
"mauricio mulder hermanito cesar hinostroza, brazo politico hermanitos congreso, palmas compañeros!",positivo
"jajajajajajajaja unico salvarnos excrementos politicos sera posible gracias voto consciente responsable, decir votar apra, fuerza popular, solidaridad nacional organizaciones criminales. #pillosapristas",negativo
ch.p.mela,positivo
anda rata miserable,negativo
ganado candidato??,positivo
dios santo! cara palo tipo!,positivo
horror... sinverguenzas queriendo entrar nuevamente congreso seguir mamadera,negativo
zangano ctm! largate perro hdp!,positivo
jajaj cosa salvemos pais usted pobre diablo,positivo
"convierte dinero conchudo, sucio tantos adjetivos pondria personaje.",negativo
vamos doctor!,positivo
screenshot,positivo
"mauricio mulder congresista mediocre historia peru, menos proyecto año, digno representante apra, creian habria parlamentario peor keiko, pues plata compañeros!",positivo
perteneces planeta tierra?,positivo
"campaña efectiva apra junto mijail, antivoto nunca bien representado.",positivo
bobby hace falta ricocan,negativo
trabajo?? definicion trabajo??? mulder congresista menos proyecto proyectos toda historia congreso pocos presento pauperrimos declarados inconstitucionales trabajo!!,positivo
pobre idiota.,positivo
"ahora pasen valla, ningun aprista congreso! #salvemosalperu #apranuncamas",negativo
"sinverguenza mierda, angurriento, gusta mamadera ctm. ojala ningun aprista salga elegido, pueblo dara merecido...deja compañeros jovenes postulen malnacido. pueblo detesta blindador obstruccionista.",positivo
jajaja,positivo
entonces cajon apra mijael mulder opcion rosa bartra vilcatoma,negativo
"gente voto recurrir figura candidato invitado. figura congresista invitado existe agado.. parte buena que, siendo antipatico yendo cabeza lista, garantiza desaparicion banda rateros.",negativo
destruir comunistas.....cuenta voto,positivo
porsupuesto mulder corazon,positivo
buen montaje basura!,positivo
"nadie votara perro chacra, paseito calles centro lima baño popularidad... sarnoso",negativo
victor raul revive favor estan destruyen legado..!,positivo
uhhh baby,positivo
salvemos peru ti!!! vividorrrrr,positivo
viva apra!!! mejor lejos! terror rojetes terrucos!!!,negativo
"salvemos peru rabia, darle bocado parido.",positivo
"voto mauricio, defiende democracia golpista #vizcarra #rojetes",positivo
vago.,positivo
productividad legislativa deberia hacerle reflexionar continuidad. usted perdio toda verguenza dignidad. seguro partido deben haber jovenes productivos dignos.,negativo
contigo compañero!,positivo
"jajajajajaja cagando voto nunca queremos congresista, queremos rindas cuentas",positivo
ag!!!,positivo
vamos evelyn! autentica aprista congreso!,positivo
pasando gente.,negativo
enteraste?? alan garcia plata llegaba sola!!! cualquiera...,negativo
"necesario este, shicheños mediocre vizcarra",positivo
bravo 👏🏼👏🏼👏🏼👏🏼,positivo
demente!! conciencia haria mal.,positivo
"disculpen, perro salido bozal",negativo
impresentable,positivo
"propio partido votaron asido amarre propio partido colocaron invitado ,eso hace buen congresista????",positivo
campeon ricocan cagada,positivo
pensar edito mejor consigo trabajo; edita paint pagan.,negativo
👏🏼👏🏼👏🏼👏🏼👏🏼,positivo
"informate realidad sabes tipo sabe scuantos años viviendo peruanos sobresaliente hizo solo criticar criticar hacer propios votantes ,tanto sera propio partido",negativo
perro mulder.,positivo
payaso,positivo
chusco,positivo
jajajaaja submentales mierda!! votar perro apestoso,positivo
"nadie botara lumpen peru, cobarde encubridor!!!!",positivo
concha! salvemos peru??? dios salve libre,positivo
adelante congresista mulder siga dando catedra congreso,positivo
limpieza corrupcion?? sigan corruptos siempre??,negativo
peru salvara salen comechados apañaron toda corruptela hecha jefe ag...anda busca trabajo,positivo
"""martha!, numero martha!, pueda vacu..""",negativo
jajaaa sigue tuiteando favor! divertido leer respuestas pueblo asqueado mismos parasitos politica toma candidatura broma pesimo gusto.,positivo
jajjaja...que conchan.,positivo
unica votar,negativo
"conchudo señor porq cambia logo pone mejor ""caguemos peru",negativo
renuncia sueldo inmunidad kojudo voten,negativo
estimado perro chacra!! waff. rrrrrrrrr!,positivo
uuuarghhhhhhhhh,positivo
"voto siempre mauricio primero, bravo",negativo
aferra cargo deje nuevos valores apra aparezcan. gente pueda respetar partido. unico hizo pais nada.,negativo
salvemos peru perro chacra.,positivo
salvar medio años echo m... aunque votantes apristas semi analfabetos,negativo
"cerebro mauricio mulder deberia preservado posteridad, sale cada doscientos años, suerte",negativo
mando makumba prosperar asi. quemare pais gobiernes. .... cancer formar partido politico.,positivo
paso aca??.. pensaba votar lista leyendo votare personas deben consecuentes lleve marea. dices pierde votos. chau.,negativo
"ahora mulder dice partido, surro eleccion interna. cara palo puedes llegar",negativo
"sabes reeleccion corruptos queres seguir jodiendo peru, dejalo peru yaaa!!!!!",positivo
"verduraaa, comunistas aceptan libre votar porquien sea, arañan libre votar mulder, creen peruzuela pensamiento unico",negativo
verdadero hijo puta lanzarte despues haber jodido pais encima parecer victima. dios libre gente decia abuela. ahora pregono palabras. conciencia porfavor,negativo
🤮🤮🤮🤮🤮🤮,positivo
"efectivamente, ciudadania respaldar delirio sangre cara deberia desistir postulacion. disolucion causa fujiaprismo actos repudiables.",negativo
realidad dieron pais nuevo quieren regresar congreso,positivo
"querer sacar presidente hecha encima mismo honor papa ag😤😤como jodes ponte mazorca boca desaparece gente joven oportunidad, entiende acabo mamadera 🤬🤷🤷😤😤😤😤🙊🙊",negativo
sinverguenza,positivo
hdp... ladron,positivo
"jajaja porquien votar papa humala jajaja veces mulder ojos cerrados, unico hace pare comunismo polo",negativo
🤮🤮🤮🤮🤮 cuanto paga escribir tanta estupidez junta,positivo
muerete viejo inservible vales persona. culiaaooo,positivo
voto responsable #nuncamas,positivo
😹😹😹🤮🤮🤮🤮,positivo
promesas jamas cumplen engañen peruano,positivo
salvemos peru perro chacra llamado guarff guarff guarff..,positivo
jajajaja salvar chiste,positivo
jajajaja viejo corrupto,positivo
"supongo apra veremos proximo congreso, fin. ojala encuentre urresti jejejeje saludos",positivo
voto mulder comunismo miedo hacen campañas voten,positivo
buena raza ojala partido pase valla electoral. ahora quieres adelanto elecciones.,positivo
😁😁😁😁🐚🐚🐚🐚🐁🐁🐁🐁,positivo
"peruano dejes engañar manga zanganos, repita historia ....",positivo
"mulder, candidato invitado apra.",positivo
quieres salvar peru? entonces siguele pasos jefe,negativo
"deprabado pasoo aaahh, quen tonto votaria sujeto.",positivo
chiste apra salvara peru,positivo
🇵🇪franja electoral 2020 debate completo carniceria armo programa vivo enlace:,positivo
"perro chacra, hueso hablando perdon ladrando estupideces toda vida perdedor...",positivo
postulo manera pendenciera nomas,positivo
apra partido años organizado espero bases pronto saquen impostores aprismo mulder compañia sino pasan tendran renovarse mulder peor aprismo,negativo
salvo gracias.,positivo
"deja muestra desprecio mejor, caca inmunda",negativo
🤣🤣🤣🤣🤣🤣,positivo
"chismosito quiere volver, gracias!",negativo
verguenza,positivo
"auuuuulla! mauricio, serio, logica entrar, favor, manches estrella alianzas ahora fiebre amarilla, explico?",negativo
buscando dueño? chibolin adoptando tipo razas,negativo
patologico.,positivo
guau guau,positivo
habria salvar peru apra fujimorismo.,positivo
tremendo ladron igual apra,negativo
"tio, yerbando clorentino tenian jale choclonas poltrona. bien ahi, ¿ah?",positivo
ahora usa... ridiculo.,negativo
aqui voto mulder,positivo
mandenle croquetas necesita,positivo
perro mulder alias trabajadores fantasma,negativo
llego pesar apoyado fuerza popular,negativo
salvemos peru vayase españa hermanito...,positivo
cagada,positivo
jajaja nunca fujiapristas.. demostro partido lleno ratas matas aparecen tres ratas,negativo
verdadero slogan: ¡salvenme! salven apra... imaginacion fecunda creer salvaran peru... mismo cuento,positivo
pelao barusa apra,positivo
"jaja perro chacra, salvaste vienen ti..",positivo
"""pastor aleman"" seguro recibiste lonchera recuerda mayoria peru quiere nadie partido entiende burro",negativo
"persona admiraba mucho, corrupcion absorbio...",positivo
"jajajjaja pendejo! hare caso, salvare peru votando partido.",positivo
gente inocente ahora... terminar llorando (marchando) vean mulder congreso nuevo,negativo
"jamas cambiaran, shhhhh (esperemos pasen valla electoral 🙏🏻🙏🏻)",negativo
"buen politico, polemizante productivo.",positivo
espero solo pase antiguo jovenes hagan disciplina menos alguien carente correccion decencia mulder,negativo
todas maneras voto. queremos pais venezuela. luchar comunistas.,positivo
jajaja palteas causa,positivo
pica sien...,positivo
jjajajajajjajajajajajjajajajjajajajajajajajjajajajajajajjajajajanananananjanajajananananjajajjajajajajjaj...esta loko perro mulder,positivo
jajajajajajajajajaajajajajajajaja encanta verdad tener sangre cara hacerle competencia keiko conchan,negativo
veste perro chacra,positivo
malo,negativo
"cuenta tomar cualquier decision votan bloque, discrepen, ""disciplina compañeros""",positivo
"imbecil, presentarse gente vota perro chusco??? felizmente partido delincuentes superara valla electoral desaparecer favor peruano salvemos peru apra",positivo
"perro chacra verguenza ""salvemos corruptos"" debe slogan",negativo
cuente voto,positivo
gran parasito,positivo
pendex hizo chiste,negativo
🤮🤮🤮🤮🤮🤮 retirate parasito!!!,positivo
bajo dedo...,negativo
pasas valla.,negativo
"buen politico, ahora mejor congresista historia, debatible. depende evalue.",positivo
"sabes votar cabeza tortuga, rata pelada votar mama.",positivo
mulder urgente!!!,positivo
podria hace diferencia depende seguir propuestas obstruccion confrontacion fiscalizar confrontar,negativo
"sinverguenz, conchudo busca impunidad!",positivo
subsidio. gasto publicidad. gasta alrededor 0.2% presupuesto general publicidad. debe claro gastarse meticulosamente. buen debatiendo ocasiones sentido.,positivo
marcaran saben decir verdad defrente denunciar encaminado desarrollo peru #democracia #fiscalizacion,positivo
sobrado cum! pasa frente,positivo
ok.. invitado.,positivo
...estas jodiendo no???,positivo
"jajaja buen chiste... jajaja, habia reido tanto. serio mujer, buena chistes",positivo
🤡🤡🤡🤡🤡👽👽👽👽👽🤡🤡🤡🤡🤡,positivo
agamos imagen likes,positivo
"marca hueso, escribe guau!",positivo
jajajaja payaso,positivo
carepalo quieres hacer congreso. 🤬🤬🤬🤬,positivo
vete misma mierda mulder!!!,positivo
voto mauricio,positivo
pendejo reconchatumadre poner jajajjaja,negativo
jajajaja csmre,positivo
"avaro poder dinero, deja mamadera, politiqueros mierda, trabajen puta carajo",negativo
tonto util dinosaurios apristas.,positivo
votare deseo termina deseo exitos totales,positivo
salvemos peru toda lacra acompaña....,positivo
voto,positivo
sabes dejo ricocan? felicitarlo?,negativo
"venga afirmaciones risa porfavor, apristas solo oponen sacan beneficio esto.",negativo
🐀🐀🐀🐀🐀,positivo
jajajaja. quieres ricocan??,negativo
apra voto chiste!!!! perro numero,negativo
muerto,positivo
prefiero tomar leche enci comer gorgojos,negativo
verdad existe gente estupida!! pobre pais..,negativo
fumada,positivo
perro faldero,positivo
yara jajajja,positivo
quieres plata trabajas guerra? alli haces,negativo
salvemos peru...de,positivo
puede... solo partido deseas marcas preferencial partidos anulado,negativo
😂😂😂😂😂😂😂😂😂,positivo
hizo peru favor?,positivo
jajajajajajjakakakakkakakakakakakkakakakaka,positivo
sabes sera votados,negativo
grandecito loncherita,positivo
"jajajaja...seguro dara trabajo, halaga asegura asesoria, tales apristas.",positivo
conchudo,positivo
mala photoshop esquina lonchera cortada,negativo
"sera derecho tonto solo puede marcar partido, prefenciales mismo partido... votas partidos anulado pierdes voto",negativo
nueva composicion congreso nueva componenda,positivo
claro ojos cerrados porqueria.,positivo
bravo mauricio darle mierda borregos dicadorzuelo niños rata.,positivo
caso demas aproalanistas es..... caguemos peru,positivo
todavia peruanos imberbes.,positivo
derechos trabajadores fantasmas!,negativo
sigue mamando odebrecht troll baboso,positivo
voto casa votos,positivo
"jamas votaria hombre, deberia darle verguenza postular, acaso cuenta pueblo repudia.",positivo
"tambien voto. experiencia combativa mulder, ganas hacer cosas bien alexis.",positivo
"disculpa sabia perro mulder marido ardida, sensible celosa!",positivo
"marquen nomas listas, ejerzan derecho.",positivo
"unico perdiendo elecciones apra, postula siendo congresista solo coludio fujimoristas, ¿alguna trabajo? urnas demostraran vuelto",negativo
jajaja jajjajajajaj. wena!!!,positivo
"ostra tienes... deberias arbitro futbol encanta puteen, verdad concha puedes tener... alan pudo, deberias seguir ejemplo...",negativo
"claro, enfrentar mermelada golpismo votare mauricio mulder apra.",positivo
aprueba pelotudes,positivo
✌️✌️✌️,positivo
bien mulder,positivo
"aagggg favor, mamadera 🤬🤬😤😤😤",positivo
deja joder cansados personas usted jamas pondra peru intereses personales,negativo
jajajaja chiste slogan,positivo
seasap voto,positivo
"claro salvar peru debemos votar tipos usted, solo quieren seguir quedandose atornillados poder importa pais. jubilarse lobo viejo.",negativo
gente verguenza,positivo
jubilate mentiroso hora sigan mintiendole pais #noalosdisueltos,negativo
"salvemos peru? salvemos luciana leon, chavarry cuellos bancos puerto, narcos, imagen loncheras?? ,🤣😂😂🤣🤣😂🤣😂",negativo
regresa chacra,positivo
propuesta apristas antiguos mauricio mulder vacancia presidente nidia vilches censurar ministro ¿quieres mismo anterior congreso? salvemos peru espero propuesta obstruir joder,negativo
sera bolsillo.,negativo
daño causo.. largo!!!!,positivo
"jajajaja risa, sera mejor congresista robar traves trabajadores fantasmas. votemos responsabilidad tiremos tacho trabajo venido realizando vizcarra, unidos nadie derrotara. #mulder",positivo
salvaremos peru usted vuelva reelegido corrupto bueno merece congresista,positivo
siempre vote educadamente... mereces!!!,negativo
aprista votar decepciones,positivo
entrara pasara valla. sabes sabes funciona solo desinformada mas?,negativo
votando peru salvara!!!,positivo
apristas comentan esposa votara ti...,positivo
concha aprista m....,positivo
"agenda mulder, sacar vizcarra, decir mismo siempre hace, laberinto!!! gracias, dios libre aguantarlo mas. voto gente nueva limpia manos!!!",negativo
volveras perro chacra!!,positivo
robaste ubicacion verdadero: golpista!!,positivo
"toby. toby, toby.",positivo
fujimoristas ahora apristas. pense reves. comodines.,negativo
jajaja puros idiotas prometiendo voto idiota.,positivo
"jodamos peru, seria lema.",positivo
joker etapa jubilado?,positivo
salvemos peru lacra aprista.,positivo
partidos quieren,positivo
"salvamos, disolvieron😂😂",positivo
vas. joder pais,positivo
supuestamente salvaria peru?,negativo
lisiado mental votar #aprismonuncamas,positivo
jaja descansa,positivo
franja electoral 2020: enrique fernandez debate completo siguiente link,negativo
patetico perro lastima,positivo
hijo perro cuncha madre,positivo
¡para enfrentarse accesitario vizcarra defender peru! apra,positivo
plop creo necesitas psiquiatra,positivo
congreso seguir insultando,negativo
espero uses politica tener pais mejor decente corrupcion oportunidad reivindicarte pais bueno,positivo
vamos demostrar debes merecer merecido guaripolera,positivo
"raro nunca luche corruptos peajes, monopolio corredores, salud, leyes contundentes rateros, solo dedica contreras. luche beneficie grandes mayorias decia alan...",negativo
"claro garantia defender dedocracia, eligiendose invitado poniendose lista numero uno, protegiendo corruptos chavarry haciendo alianza favor impunidad, buena mulder, delincuentes votaran",positivo
"herman quieres salvar peru, votes lacra, solo lastre pais.",negativo
varios años salvar peru ahora tiempo podran hacerlo?,negativo
salvar peru perro chacra gracias ustedes situacion lobistas.,positivo
jajaja. buena..!!,positivo
"salvare peru, votare",positivo
"mulder, seras historia peru ladrones engañaron pueblo.",negativo
unico defendio indefendible gran jefe suicida heroico»,negativo
salvemos bolsillo aseguremos ricocan,positivo
culpa apra pase valla,negativo
salvemos peru ti... lacras apristas.,positivo
bonita cambio india,positivo
"puedes salvar apra imagen loncherita garcia, tamalitos luciana encima corrupto salvar peru, risa jajajaja pobre mulder debes loco..",positivo
salve boby.,positivo
becerril retuitea🤮,positivo
guau guau,positivo
años congreso jodas,negativo
"""salvemos peru""...definitivamente mamarracho sinverguenza... pasas valla electoral",negativo
"""salvemos peru"" dice perro chacra. cinico asqueroso aprista!!",negativo
voto señor mulder.,negativo
"seas..... perro chacra dignidad, ultimo referendum pueblo peruano decidio detesta congreso fujiapristas, postulas vez, pueblo quiere........",positivo
mejor congresista peru tiempo! enero marca estrella escribe mulder congreso!,positivo
"malos, dejenlo descansar. hacen, vendra ataque rabia. comenzo pechar. imite alguien. congreso anterior ente dominado mafia. pueblo derecho buscar democracia real. democracia porqueria.",positivo
andate reconchadetumadre..!!,positivo
