full_text,sentiment
"cada subio financio campaña piñera, hara respecto?!!",positivo
...y despues que?,negativo
suerte investiguen tendrias cadena perpetua.,positivo
declaracion veras tributo dinero salio aporte. bien cerrada bodeguita!,positivo
rodilleras listo arrodillarse favor gringos,positivo
proxima semana cantara carlos rodriguez pastor interbank. dato importante. aporte hicieron bancos (bcp interbank) aseguradoras (pacifico sura) indecopi implemente defensorias cliente financiero defensoria asegurado,negativo
asqueroso partido hacia congreso frustrado mierda,negativo
coimisiones dira!!,positivo
hace vizcarra dices,positivo
"podemos permitir hagan daño nacido,",negativo
pelele hablando piedras cosas,positivo
"mujer quiere regalado, mujer consigue capacidad. engañar sitio comunistas",positivo
rien?,positivo
solo marco arana gino costa .estarian calificados.los demas solo saben rebuznar.,negativo
"aburre leer tarugo comunistas hablan cojuda lucha corrupcion, plaga rojos corruptos farsantes. silenciar farsante comunista apañador corruptos rojos.",positivo
aburre defensa presidente corrupto mundo. adios.,positivo
dinamita... introducetela!! 🤢🤢🤮🤮,positivo
apoyo hiciste una!! saca trolles!! hagamos marcha,negativo
"accion popular solo ofrecio reforma agraria 60's, tambien ofrecio recuperar brea pariñas, cumplio modo alguno, luego pretextos principales apelo velasco. curiosamente rojos marquinos tragaban velasco, moscovitas",negativo
negocios negocios importa cuan mafiosos son!!,positivo
#keikorehendeladictadura #keikolibertad,positivo
"trabajen sarta parasitos,",positivo
tramite encargado hacer util hecho años,positivo
nadie mas? hay? triste,negativo
record,positivo
record,positivo
mesa partes!!!! jajaja,negativo
vivimos solo dichos corroboracion... empiezan corroborar dichos,negativo
corroborado??? dicho....,positivo
"palabras lleva viento, razonamiento, solo higado,",negativo
nuevo congreso fiscalizador?? inmunidad novatos plantean solo seran poder desnaturalizado.,negativo
"jajaja jajaja jajaja,como arde orto cura traidor 🤣😂🤣😂🤣",positivo
"doloroso sigan aapareciendo felipillos dinero parecido recivio judas,en pais acostumbrado empresarios vivir pobres bolsillos compatriotas ,empresarios felipillos coludidos empresas extranjeras corruptas",positivo
calla mierda.,negativo
"descube empresarios peruanos ,españoles ,brasileños vienem saqueando bolsillos peruanos directa eindirectamente,apoyados blindados grupo filipillos ""fujiaprismocorruptoempresarial"" quieren nuevamente congresistas blindadore",positivo
"partidos izquierda que, probablemente, seran mayoria congreso, pediria anteponer cualquier cosa, reforma sistema electoral actual permite tipo aberraciones poder economico tirano",negativo
favor iniciar investigacion compras terrenos eriazos nivel nacional. parte grandes empresas. paises vecinos comprado dolares hectarea.,negativo
expropiar confio,positivo
accion popular tremendo escandalo petroleo (pagina 1968 pesimo gobierno 80/85.... alianza ppc.... llenos escndalos corrupsion...,negativo
doloroso pasado caja padrecito,negativo
"señor arana, sacerdote, financiado camioneta miles dolares siendo comunista acerrimo.... alooooo",negativo
"equivocas, rojasno miserable gente empresarios apoyan fujimorismo derroto primos hermanos terroristas saco adelante pais gran constitucion. jode bacan !!!!!",positivo
"anda despotricando fujimorismo, pese persecucion todas gualipoleras vizcarristas. comunista banda terruca pasa",positivo
gobiernan mientras dinero consultoras allehados pueblo muere hambre,positivo
"paridad? luciana leon, beteta, chechechecacon, ..... guarda. corruptas costados ..... quemen",negativo
beneficio gobiernan hace años! pudieron vacancia dinero vizcarra recibio mano campaña? pedian enjuiciamiento vizcarra chinchero ahora callan? #dobleraserocomunista,positivo
aliado martin vizcacha,positivo
"ollanta humala tasso nadine heredia socia veronica mendoza julia guzman marca arana villaran etc,etc",positivo
votaron burros,positivo
perdon tendras hacer nueva recategorizacion informe kroll toledo pago millones afirmo ninguna cuenta ahorita correligionarios bachelet lula correa maduro chavez sido denunciados millonarias cuentas europa,positivo
mesa partes cara historia.,negativo
"ahora atacar lado,ya porqueria inventaron keiko cayendo solo saber izquierda peruana vendio poderosos empresarios extranjeros poder enriquecerse vivir millonarios cuento pobres",negativo
señor marco arana sonriente colegas.,positivo
"nunca olvidara gobierno mrta tacho, jode jode.",negativo
hacemos. menos lima numero par. alternancia hechos palabras,negativo
"rvista caviar mafiosa dicen puso fujimori, conocida roja comunista arana. poner hizo anto bien peru cambio ustedes... siguen igual obstrucionistas trepadores arana, vemos chile, mas...",positivo
entiendo hace alli felon costa destructor economia rojo araña,negativo
"gobiernos criminales asesinos sido comunistas: mao, stalin, pot, castro, etc.",negativo
jajaja jajajaja,positivo
necesarios importancia mantener conservar privilegios vital,negativo
increible!! ahora dice corrupto martin disolver kongreso lleno corruptos. bueno reforma vizcarra incluyen nuevas reglas inscripcion cancelacion partidos politicos fujiapristas korruptos.,positivo
gracias chino vencio terrorismo trajo modernidad peru duela duela pura verdad cesar cesar,positivo
"olvides mejor tiempos, pesar calificativo mencionas, siguiente mejor alan garcia puedes negarlo. resultados dicen palabras.",negativo
presidente acabo grupo terrorista diabolico...capturando eliminando lideres ...aunque cuantos filoterrucos todavia andan llorando.,positivo
"señor arana, usted quemara infierno. bye.",negativo
"callas. cura ladron, corupto lamebolas vizcarratin. solo vives gracias fujimorismo.",negativo
"siempre sido asi, solo faltaba diga denuncie.",negativo
defendiendo vizcarra??!!!.. mmmm... “dime andas dire eres”!!!,positivo
"pregunta millon financia partidos izquierda comunistas ong,los mineros ilegales madre dios ,los narcotraficantes vraen investigar partidos corruptos.",positivo
jajaja hijos igual padres,negativo
puro payasosossosssss pavos,positivo
🤣🤣🤣🤣🤣,positivo
club construccion!!!!,positivo
"corruptos mundo solo historia inventada proetica jose ugaz transparencia internacional ""inventaron"" desaparicion inexistente 6,000 millones dolares, falsa informacion desmentida informe kroll",negativo
rebaboso arana votaste drogadicto delincuente toledo delincuentes humala nadine delincuente drogadicta villaran delincuente kusinski ahora comunista corrupto vizcarra basuras odebrecht robaron millones dolares,positivo
"quedaste argumentos rojelio, nunca.",positivo
"obras judicializadas pueden reiniciarse, solo orden",negativo
"familia accion popular mismo. cree nombre ""accion popular"" pusieron parecio chic?",positivo
¿tus taper colores son??,positivo
"accion popular nunca sido izquierda, jama, quieras engañarte engañada. alan sido fascista siempre. ilustrese",negativo
disolvieron congreso?,positivo
rien babosos?!...,positivo
"cura idiota. presidente corrupto pais vizcarra, nunca visto presidente funciones denuncias. vizcarra ppk, apoyaste congresista, asco corrupcion.",negativo
conjunto ratas deficientes kongresista,positivo
engañar pueblo estan trabajando derecho sueldazo gratificacion estarian trabajando intereses privados,positivo
vaya estan felices sonrientes beteta,positivo
"partido base izquierdista, cumplio reforma agraria, pretextos velasco derrocarlo. agp, proclamaba ""revolucionario"", aplico modelo izquierdista llevo peor crisis economica historia. vaya leer, mejor.",positivo
"presidentes corruptos historia peru. asesinos, ladrones, mafiosos.",positivo
secreto voces. putrefacta corrupcion estaras?????,positivo
parece imposible formar partido 100% mujeres presentar lista mujeres.,positivo
"criticas tambien gran presidente toda sarta ineptos hacen nada, salvo llenarse bolsillos dinero beneficiando amigos conocidos",positivo
seguidor.,positivo
jajajaja,positivo
"podra engañar algunos, todos. vivi epoca miserable 80s: terrorismo, hiperinflacion olvidar corrupcion decada. fujimori mejor, usted guste. sigue pagando errores. preocupese corruptos gobiernan hace años.",positivo
arana vete misma entrastes ventana magistral poniendo chapas,negativo
"hace trepador caviar gino costa comision trepa todo,",negativo
se... impresion contentos agarran #grati navidad,positivo
"vagos tiempo vienen instalando comisiones, mejor hagan instalaciones electricas congreso, paga??",negativo
"politicos vendidos particulares (grupo empresas manejan pais, bolsillos) congresistas comprados, entonces representantes realmente? entiende conflictos sociales defienden empresas calumnian terroristas poblacion",positivo
figuretis,positivo
hace karina beteta ahi? mejores opciones? lamentable,negativo
asco,positivo
parecer idiotas hacen bastante bulla numero idiotas gustaria “lideres”,negativo
ratas ninguno debe seguir,negativo
"responde comunismo protestas piñera deberia seguir consejos camarada chiabe...a decian genocida, violador ddhh, etc, nunca tetas mensajito venezuela...😢",positivo
rico webeo,positivo
mismas caras. lastima latinoamerica corrupcion,positivo
mejor chiste navideño.,positivo
exclamo diablo arana,positivo
menos fotos... callados hagan 'trabajo'.,negativo
plata campaña oficialismo,positivo
"narendra modi india dice empresarios ponerles alfombra roja, trabas tape; carpet). modi ahora haciendo politica social haciendo india potencia siempre debio ser. supero complejos.",negativo
"entiendan informe validez, solo guardelos luego dejen limpio oficina.",negativo
"fujimorismo gobierna hace años siguen echandole culpa viendo fantasmas cambio izquierda puso toledo, humala corruptos saquearon pais. yapa metieron villaran dejo peajes. verguenza!!!!!",negativo
crimenes nunca probados martin juez pues podia esperar? cerebruto pues rojitroll. parte numeros abrumadoramente favorables constitucion,negativo
"mejor entretienen jugando ludo viendo enero 2020 obligacion mandato constitucional entregar decretos urgencia pdte nuevo congreso 2020, unico encargado aprobarlos rechazarlos",positivo
"perro, gato, pericote...",positivo
"¿una constitucion dada dictadura? jajjajaja fujimori preso crimenes lesa humanidad, indulto inconstitucional. fujitroll. sigue adorando dios fujimori",negativo
"saben analisis gente, gastar asesores menos hagan entender trata dicho decreto",positivo
investigacion,positivo
"seguiran paralizadas, gobierno incompetente",positivo
"medida nivel nacional, vigencia partir noviembre. concesion alimentos administrado derecho fundamental trabajador asunto mercado negocio dentro ambito laboral.",positivo
dejo aca. doble moral.,negativo
almagro ciervo excedido funciones secretario general,negativo
"acaso sabia todas encuestas pagadas ""alguien"" resultados acuerdo ""alguien""...?.. suena aprobacion",positivo
"escrito impuesto robo! cura arana recuerda mandamientos: robaras"" 10°: codiciaras bienes ajenos"" #cultivandolibertad",positivo
"arana divertido, patetico defender corrupto cuentas vaticano vivia rey, tramposo, inmoral embustero.. elegir arana keiko.. dios salve",positivo
"queda, congreso nido corrupcion? entonces interesado entrar nido corruptos?",negativo
"parece ""agrabado"" forma seleccionar titulador/a",positivo
"sobretodo presidente derroto comunistas, terroristas... lobque jamas perdonaran. votare fujimorismo.",positivo
vemos compañero solo rojetes dicen golpes bolivia. acaso vieron tanques palacio? hablados,negativo
quiza aqui encuentre unas respuestas...,positivo
golpes chile,positivo
creo tuitero peru bases dices. puedo decir vizcarra combatiendo corrupcion traves incentivar probidad ejercicio abogacia ello aseguramos ejercicio etico responsable abogado.,positivo
solo hace pata desestabilizar deberia hacernos recordar subian tarifas regimen corrupto cobarde,negativo
"almagro justifican golpe, golpe mismo. reeleccion tema discutible, pueblo decide. narrativa fraude repite(para justificarlo) cayo facil revisar actas concluir. razon: litio. doctrina monroe avanza",positivo
calla comunista mierda!!,positivo
investigan,positivo
"martin vizcarra apoyo sigue robando millonarios contratos corruptos club construccion, olvidaba corrupcion socialista corrupcion buena",positivo
partido desaparece,positivo
"hablamos asesinatos pues sanguinarios idolos sendero mrta, fujimori nunca probaron diera ordenes matar nadie.",negativo
"digas estupideces rojitroll constitucion izquierdista velasco llevo peor desastre historia gracias dios presidente fujimori cambio llevo progreso, numeros hablan claro palabras:",positivo
"papel organismos internacionales cada peor, politizados, sesgados, ineficientes, desacreditados peor, gestion intrascendente caracter vinculante. mamarracho. ahora almagro intenta cambiar version original respecto bolivia.",positivo
"pregunta dificil fujitrolls: izquierda gobernado pais?? solo velasco izquierda. derecha corrupta, chino narco asesino niños pollada vendio peru ricos querian hacer obras china keiko",positivo
"curita lucifer..! porq doble discurso, decir apoyos reciben divina providencia? dejese jodiendo, produzca riqueza distribuyala, trabajo.",positivo
"izquierda peor rastrera dinero. fujimorismo gobierna hace años siguen echandole culpa todo. ollanta, villaran toledo izquierda vendidos odebrech.",positivo
leyes trabajado parte mineria ilegal,negativo
"detras mega corruptos asesinos: fidel castro, lula silva, hugo chavez, morales, daniel ortega cristina kirchner ultra izquierda ejemplo nada!!! comunismo sinonimo corrupcion! peru susana villaran, vladimir cerron corruptos!",positivo
"creyendo importar peru? señorones solo importa dinero beneficie recibe gracias ellos. ""empresarios"" peruanos, jamas importo peru.",negativo
"padre, la.corrupcion fujimori tendria comparacion vino despues. presupuestos mandan padre.",positivo
"asumiendo maquillaban cifras reportaje dice pagaban realizar encuestas, gane higado desinformar",positivo
motivo suficiente salir tirar piedras quemar llantas,negativo
"""sin excepcion, todas revoluciones anticapitalistas -desde lenin hitler chavez- terminaron hambruna crimen destajo""",positivo
"convertido generador pobreza. culpa perdimos trabajo, quito comida hijos.",negativo
"dice fraude electoral morales rerereeleccion, alli siempre hace sordo, ciego mudo. gente protestando descontento dictadura solapada, indigenas actuan azuzados oscuros intereses.",negativo
señor savedra confirmo cuarto poder,positivo
informacion aqui,positivo
"imbecil, golpe verdadero inicia desconoce referendum",positivo
"saben,solo hacen sabemos porque!!!",positivo
odio cura abominable. satanas escondia bajo sotana.,negativo
perdida esodebe alegrarnos poder esten concentrando cuantos..,positivo
terminos usados izquierda justificar propias dictaduras cada graciosos. pronto leeremos golpe galactico republica neofundamentalista egoreligiosa dogmatica zootecnista.,positivo
memorex #mototaxi: respuesta payasin risibles. parece recuerdan chat botica despotricaban escuche,positivo
"pegues santo, pago encuestadoras vieja costumbre, hagas gil.. amiguito vizcarra hace entro gobierno... ultimas ultimas semanas pueden maquillar caida estrepitosa. encuedtadoras tratan parecer serias",positivo
sistema armado tramado manera encubierta nombre de...”democracia nombre denuncie cosas antidemocrata,positivo
minimo prision preventiva traiciono principios aliandose cobarde suicida defensas narcos,positivo
payasin risibles. parece recuerdan chat botica despotricaban escuche plop🐭🐭🐭,positivo
total inaccion ministerios... parecer estan “adormecidos estan cumpliendo alguna directiva presidente... titeres,positivo
andarâ cosa?,positivo
entonces postular,negativo
dice fraude electoral,negativo
arana.. seras inconsecuente... mira apoyo tener izquierda likes...,negativo
"cosas son,1ro tenia mayoria absoluta hizo fraude(error gobiernos autoritarios) 2do. golpe meza camacho asecho complicida intereses internacionales recuperar bolivia. moneda caras oculten.",positivo
vuelva inca! jaja señora vistase ñusta,positivo
jajaja...diselo ee.uu,positivo
confio indigenas aymaras sido justamente empoderados morales reaccionen permitan oligarquia retome poder,positivo
"quedamos? dices bolivia golpe eleccion morales inconstitucional. mencionas fraude). ¿si, bien contrario? total, ¿hubo golpe bolivia recupero democracia? contradices.",positivo
#fueracomunistasdelperu !!!! !!!!!!,positivo
"¿sabe? peligro region hecho distribuir ilegalmente cacaina diferentes paises region, aquellos gobernados bajo regimen izquierda. peligro. erradicarlo, querer, raiz, almagro hecho tarea importante vida.",positivo
"defenderlo, comunistas destruyen economia paises acaban viviendo narcotrafico hacia unidos odian envidia, hace cuba, nicaragua ahora bolivia hizo humala acaban narcos",negativo
movimiento pagado narco terrorismo gratis curita,positivo
harà salga codinombre vitochin nervioso...🤔🤔🤔,positivo
"religion, enseñanza costumbre hombres, evangelio jesucristo. religiosidad derecha boliviana, preñada intolerancia, racismo codicia, solo traer dolor pueblo.",negativo
"corrupcion invade pais hace urgente campaña permanente sostenida haga sentir denigramos corrupcion hacemos valiosos honestidad mayor parte policia contaminada. necesita policias lideres policias, vela perez",negativo
"ademas, escapa dicotomia izquierda/derecha. serias violaciones derecho sido cometidas ambos lados, lamentable bolivia. radicalizada polarizacion realmente preocupante.",positivo
"solo amigos defienden corrupto,traficante cocaina,enquistado gob.boliviano. bien mafioso llamar""golpe""tras diferentes fraudes cometio sinverguenza para,despues años,querer mantenerse poder. comunistas apoyar monarquia roja.",positivo
"asi, cortito explico. criminal cometio fraude electoral, añez ocupa ilegitimamente puesto presidente. deben condenar ambos actos.",negativo
"cambiaron nombre fraude electoral golpe quedamos, verdad",positivo
alfredo rocha zegarra cajamarquino pintado historia peru mundo. nombre coloreado costumbres tradiciones.,positivo
tipo gente llevas mejorar congreso...????,negativo
#caigaquiencaiga,positivo
carnaval #cajamarca verdadera expresion gente historia. gracias ensamble clarinetes visitar tierra cumbe.,negativo
concertacion mandos policia hechos fuga seguro veremos cuyo proposito sacar ministro interior. politica casualidades parece bastante extraño dando informacion llega medios.,negativo
obstruccionismo!!!!,positivo
entonces ponemos plata bien gestionada.,positivo
eches culpa ineptitud algunos.,positivo
"mediocridad propio caviares, vizcarra socio caviares llevan desgracia gobierno pide todavia explicaciones, cara dura",positivo
"golpe ocho cuartos, cometio fraude. pestilencia rojo comunistas protegiendose ellos. deberias pronunciarte muertos maduro venezuela???",negativo
"amigo luchemos mostremos apoyo bolivia ojala liberen asesina hace recordar fujimori, tambien videos madres llorando parte corazon hace recordar abuela, madre estan vida ahora callan bueno frente amplio apoye",positivo
rpp? investiga dueño recibir dinero efectivo climper?,positivo
"señor, formaron efectivos ineptos, ministro, cagon",positivo
alarma bolivia impunidad militares repriman protestas,positivo
"complices corruptos, ahora hablen pyes carajo rojos.",positivo
"pena traten minimizar muertes mineria mentiras empresas privadas atentan salud gloria decia leche era, ropa china atenta vida",positivo
"amigo pseudo defensor democracia respuesta lamentable dijo deje lloriquear decir educacion, salud ambiente saludable debe prioridad gratis estipulado constitucion dijo lloron",negativo
"¡que estrechez mental, razon votar alguno ellos. ""sectarismo"" cabeza. votare pesar comulgar listas cubren expectativas.",positivo
"keiko libertad basta enzañamiento politico, terminran corrupto toledo basta seguir odios cada fortalecen carsjo.",negativo
fujimoristas carajo.,positivo
"serias congresista podrias exigir 🤣😂🤣😂 ahora despues apoyo cierre congreso, solo queda envisr twitts alguien hace caso, claro fiscalizar hace obstrccionista 👏👏👏👏 bien peru mejor",negativo
confiesa acobardastes hicieron desistir,positivo
quieren poncharle llanta.,negativo
parecer convocatoria politica esoeraba. penso seria igual convicaba marcha contea agresion mujer? temas diferentes menos haria convocatoria partido inscribio.,negativo
"inventaste historia? frente amplio participa contamos candidatos honestos, profesionales antecedentes penales! antauro hace rato!",negativo
"nadie dice nada, corrupto complices corruptos.",negativo
"aportantes sacaron dinero afp, quiebre apocaliptico siempre habra gente quiere mantenerse institucion otra.",negativo
pobre,positivo
"situacion perdida fondo seria situacion misma empresa entraria quiebra, seria escenario casi apocaliptico. parte, onp, peor aun.",negativo
"compañeros mafia joven, aqui foto rojos alcahuetes partiduchos quieren publico sera ""presidente coca"" aqui juntos chapo pablo escobar",negativo
anterior falso.,negativo
"palabras varon cura comechados palabra varon, cumple. mariconadas?.",positivo
"mierda, bronca fuerte caviarada, hijos odebrecht luchan muerte torta, hace renuncio padre seguir particpando, unica alternativa real antauro carajo",positivo
"mismo, ambos diferencias, siendo mejor peruano. argumentas ignorancia cinismo. caso salir dudas recomiendo leer, analizar, comparar ambas normas, objetivo hablar razon, prejuicio.",positivo
"¿donde quedo formacion moral, decir verdad? plebiscito, luego elecciones fraudulentas. hablas racismo hay. mirate deja mentir, creo deberias hacer acto contricion.",negativo
"carquiento ahora pretende darnos catedra etica coherencia.... bañe cambien guayabera sucia, pontificar... jura elegir presidente traza... comunista hipocrita, empobrecio cocachacra ahora lava manos....",negativo
"pasa miedo antauro, seguro corren convencer lider renuncie jajajajajajaaj",negativo
contestar conoce respuesta sabe miente.,positivo
"afps deberian repartir inmensas utilidades aportantes. ademas deberian bajar monto administrar fondos afiliados, deberia permitirse ganan 10mil aporten cic. solo ajustar sistema.",negativo
"piano, piano... propuestas vienen. ¡atentos! corresponde, publico: basta preguntar).",positivo
"pregunta basica, sistemas, pension mayor, onp?",positivo
crecida antauro encuestas padre arana renuncia seguir carrera antauro 2020 lista congresal 2021 presidente caviares antauro firme 2020 2021,positivo
"asunto, sostengo empresa fondo asumen ningun riesgo. pasa pierden fondo? quiebro ellos, administran?",negativo
"claro cobra quiebra luego, administra fondo?",positivo
razon aplica aquellos petardearon congreso dentro toda bancada “liberales” ganapanes aplica politicos congresistas defendieron #golpista,positivo
"perdidas siempre asume trabajador, igual cobra comision, gana, cobra comision queda buena parte utilidades",negativo
"marco arana lider frente amplio (fa), indico agrupacion postulara congreso proximas elecciones llevaran cabo domingo enero 2020.",positivo
hablando peru?,positivo
"derecho vivienda rango constitucional, congreso puede!",positivo
aclare nuez?,positivo
"evidentemente ignoras cono funcionan afp. documentarse decir sandeces. cuenta afp, fecha, relacion aportado rentabilidad obtenida 1:6, seria 1:0. basta embuste.",negativo
"marco arana, bien cara jebe.",positivo
"🤣||abransenlos¡¡🤣 olviden gorrity... nadine, doña anel towsend abraza sajino?.",positivo
faltan narcotraficantes terroristas =gorriti lista larga señores caigan terroristas narcos,negativo
"insisto. propuesta???que propones??? salir apedrear, generar caos centro lima?? puedes escribir papel colgarlo redes, evaluar propones. volveras kongrezoo???",positivo
vayan instruir terroristas saben usar fusil levantar puño nacieron simios izquierdistas comunistas,positivo
habran quedado ciegos luego video? espuma boca? combulsiones? ¡que viva revolucion!,negativo
"señorita arlette, responsabilidad objetivo grande. capacidad estara altura retos. hacer. adelante objetivos comunes muchas personas.",positivo
debe reconocer hizo fraude descarado,negativo
acuerdo!,positivo
"revalorizando culturas milenarias,",positivo
calla terruco,negativo
"pequeño. mutual cusco, mutual tacna, etc. pagan buenos intereses.",positivo
mutual?,positivo
"correcto, empresas nunca pierden, ganes pierdas importa",negativo
dejo aqui.,negativo
debes adjuntar antecedentes policiales penales fecha!! propuestaaaa minimo no!!!,negativo
"arlette,amicalmente, permito consejo: referirse lectorado ""hola!"" frio, convivial! mejor acoger ""saludos todas todos"" respetuoso cortes.",positivo
años afp. realmente dinero ganado mutual plazo fijo. digo conocimiento causa.,negativo
"voten ninguno lacras, apoyan dictaduras maduro, evo, fernandez lula",positivo
aloooo proxeneta,positivo
video dinamita seguidores,positivo
"responsable pasa bolivia evo, debes hablar fraude, desconocio referendum pueblo dijo reeleccion, pasando ambicion. sido democratico sido candidato.",negativo
"entonces practica estan turnando izquierda derecha, ambos juegan partidos compensadamente, juicios distractores encarcelan desencarcelan, acaso equilibrio estrategico lado politicos azules rojos chamba",positivo
igual arana. extraña advierta.,positivo
politicas frenar delincuencia calles? ...que hacemos venezolanos ...cual plan seguridad ciudadana,negativo
"aqui peru gente salir calles chile hizo, pensiones crueles vergonzosas, incluso policias militares, aqui sales calle llaman rojo, terruco, comunista solo hecho hacer protesta, estigmatizado interiorizado",negativo
chile mejor pais latinoamerica jubilarse. increiblemente disparan pies.,positivo
fin... oea? cuenta promueve justificacion ilegitimo?,positivo
subdesarrollado huelguistas 👇👇👇👈👈👈,positivo
siempre gana largo plazo. perdidas años determinados,negativo
importante embustero cayo,positivo
importante embustero cayo,positivo
"inversiones, pierden pierden aportantes, empresa nada,ellos empresas administradoras nunca pierden ...siempre ganan",negativo
"pues prefiero tener dinero cuenta propia bolsa (onp) solo puedo acceder pension maxima menos 1,000 soles vez. ademas aporte años recibo nada.",negativo
denuncia “acciones represivas” protestas bolivia,positivo
"deje gente decida, señor. ¿quien usted decirle personas aporten afp?",negativo
mejor permitir fondos jubilacion aplicados ahorro plazo fijo. pensionista elige banco mutual. perdio gano siempre dinero capitaliza.,negativo
"izquierdistas peruanos ""buen periodista"" deben solidarizandose lider socialista venezolano narcotraficante terrorista",positivo
"decirle marco arana debe engañar pueblo peruano division pueblo boliviano, causa intencion perpetuarse poder, omitiendo referendum haciendo fraude revisado confirmado",positivo
veces mejor administrador fondos inversion privado estado. basta condiciones onp. afps van. sueñes meter mano ahorro gente.,negativo
pueden alternativa mejor fondos privados pensiones perfectibles. fondos publicos excepcion mundo estan quebrados,positivo
fondos pensiones confiscatorias impuestos...son robo!!,positivo
calla terruco,negativo
acaba alba acaba caja chica rabanitos ahora tendran trabajar costearse campaña. hagan cocteles,negativo
idea indicado.,positivo
"combustible fosil, protestar ello, quedo ambientalismo.",positivo
falso valor fraude?,positivo
"promueva procreacion responsable olvidese sindicatos. procrea irresponsablemente, gobierno izquierda derecha, siempre pasara necesidades.",negativo
¡esta voluntad pueblo! ¿que alegaran ahora apoyadores corruptisimo tirano maduro?,positivo
"palabras revelas. supuesto, reconoces apruebas corruptisimo correligionario narcotraficante evo. gracias revelarnos moral",positivo
"gran candidatos retrogradas cmhntm, titulo simbolo degradacion politica niegan derecho educacion propios hijos. representan regresion.",positivo
#markvitochallenge #vizcarra hacer caso alguien marco aranaque apoyo corrupta susana villaran?,negativo
colmo.q grocera.,positivo
puedes engañar? seas... bromista. fraude electoral fraude hizo #evomorales #fraude fugar pais,positivo
cual.,positivo
¿glatzer tuesta? bien escondido canal mafia. pfffff,positivo
mejor manera evitar eleccion difundir nombres mostrar consecuencias traeria implementar propuestas movimientos,positivo
curita llego forma fraudulenta,negativo
"""peru achorado, acriollado.... resabios colonialismo"".",positivo
"usted cree izquierda lista gobernar, capacidad gestion asimismo dice usted generaciones sindicalistas, sindicatos existen peru, cuantos sindicatos peru ultimo ¿quiere usted venezuela bolivia peru?",negativo
"racista,fundamentalista ,mejor acuerdese desobedecio principios cristianos",positivo
gratis? gusta viajar jeep,positivo
escuche ninguno rojos denunciar corrupcion “indigena”,positivo
"¿por entonces vivir bolivia... regresas nunca peru???... enterate aranita: hace rato aqui, sales sobrando... 😄😆😅😂🤣",negativo
rojos peruanos comeran lengua #terrorismonuncamas,positivo
"unico cierto afirmacion generador miseria, lamentablemente bolivia dividida. esperemos pronto encuentren reconciliacion.",negativo
¡tiranos rojos hambreadores nunca mas!,negativo
quiza asiduo parroquiano burdel.,positivo
debe quedar impune. investigacion objetiva encaminada castigar asesinos tambien; generar politicas protejan personas embanderadas lucha ambiente sostenible.,negativo
jajajajaja buenisimo hdp. jajajajajajajajajaja 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣.,positivo
¡nunca mejor descritos!,positivo
"solo lentejero, sino ampliando negocio.",negativo
"gente usurpador, dictador asesino. puedes decir",negativo
"dice entro ventana congreso, atrasando propio correligionario. apoyas dictadores vizcarra sirves democracia religion conviene, siguiendo consigna abimael. reconozco, belcebu...",positivo
"lastim,a pendejos todavia sigan siendo funcionarios publicos alto nivel.... carajo jodidos amarrados podemos hacer corruptos?.....",negativo
"usted podria esperar mejor radical, persona simpatiza persona unico representado miseria cajamarca",negativo
calla cura pedofilo...ya llegara hora saldra ...basura escoria,negativo
golpe estado? informan bien quedar ridiculo? bolivia golpe estado. sacado dictador queria perpetuarse poder miserable #maduro #venezuela trampa. informen bien. saludos lima.,positivo
pronunciara?,positivo
"triste csm. evo, dejaste bolivia manos impresentables luego traicionar patria falseando elecciones. debiste formar partido competir representante.",negativo
division keikorata peru. quiere poder esconder fechorias,positivo
"gentuza pasara, votar",positivo
"paso beneficio terroristas, enemigos jurados alberto fujimori. paniagua monton hizo daño pais.",negativo
informate correspondia presidenta senado mismo partido dejaron entrar congreso nombraron tipa.,negativo
basura quedas callado,positivo
gobierno? peru golpista mas...,positivo
"esperemos fuerzas armadas queden neutrales. golpe hicieron morales, bolivia. grupo dictatorial derroca dictador, medio pueblo boliviano. “presidenta” democrata convocara elecciones. mesa reafirma democracia.",negativo
"costumbre frente amplio debe fango, filas mete cualquier porqueria.",negativo
moralista rojo lentejero llevando proxenetas congreso. ¿ese malnacido demonio cura? gentuza iglesia catolica.,positivo
"pelotudo diabolico, crees paga movilizaciones interesadas? caso, indigenas engañan mantienen dinero facil, venido mano corrupta soros castrochavismo cambio tumbar democracia todo.",positivo
descubrio azusadores contratados especialistas desestabilizacion social. cubanos venezolanos. gran parte problema. darles cadena perpetua carcel beni.,positivo
buena pasarte,positivo
"queda escoger, morado rojo( cerron).",positivo
"elecciones transparentes, debio irse, pasado",negativo
"explica mejor ahijados candidatos caballo troya frente amplio) ,los defienden burdeles clandestinos,¿acaso solventan campañas debe investigar...👇👇",positivo
"trata bolivia, comunistas meten narices opinan, venezuela, respetuosos soberania nacional. ""doble verso"".",positivo
"habla ahijados candidatos congreso defienden burdeles clandestinos,acaso solventa campaña? habra investigar...",positivo
marco? cierto? lumpen lista? hbia renovar mejorar congreso?,positivo
"so'o peru paises planeta, pasando paises latinoamericanos, grandes quieren exclavisar ideologias negativas destructivas empezar gobierno mano dios..",positivo
"¡ja! ¡ja! cavernicolas repiten mina, mina, mina nunca analizan fondo solo conforman superficie problema.",negativo
"verdad, morales ilegitimo",positivo
