full_text,sentiment
"puro marketing politico marketing consumo, gaseosas veneno cantidad azucar venden caliente, igual gente evenenado medios ideas malos culpa todo, gente desplasado rabia.",negativo
risa george... 😅😅😅😅😅😅😅,positivo
igual pasar valla caradura,negativo
hablando vitalizandolo dejando evidencia manipulacion grupo comercio noticias peru favor sistema corrupto quier morir.,positivo
"envidioso jorgito, lider fugado nunca llego merecio cifras, calladito feito.",negativo
caigan encuestas... asunto seguramente cerraron caño mermeleros.,positivo
"mientras gallinas cacarean, trabajan.",negativo
"mientras jefe vizcarra gestion, trabajan.",negativo
anda nomas. pide veneco delivery.,negativo
calla mierda estaras alistandote presoooooo,negativo
mientras cacarean trabajan,negativo
observador castelo visto ahora recien pendiente pasa pais...,negativo
trolles callan,negativo
trolles callan asi.,negativo
salieron chupamedias estrella...,negativo
sigue informandonos castelo!,negativo
"bueno dejado vizcarra nada, seguira bajando cada mas.",positivo
trolles vizcarristas defendiendo presidente.,positivo
igual nadie extraña congreso.,negativo
llegar nuevamente poder sinverguenzas apristas interesados,negativo
"mantiene tenia expectorarlos! bien preocupese cuanto quedar despues tener ahorradora luciana intima edilies rica vicky, nueva lista destacan honrado sabueso mitomano👮🏻‍♂️😂",positivo
ahora interesa encuentas... vizcarra alto... decian criticaban cuestionaban encuestadoras....,positivo
"caigan aunque 100, importa, cayo mafia congreso podrido, dormimos paz.",positivo
caiste primero sinverguenza coimero.,positivo
"congreso subio punto... logico, capacidad seguir haciendo cosas mal.",positivo
"retraso mental piensas vamos votar usted imbecil eres, creer",positivo
"tatiana...………..lo maximo...………..solo falto añadir mujer, partido quiere...…..o",negativo
caiste primero.,positivo
pasan valla,negativo
jorgito escribir redes sociales darse cuenta nadie hace caso opinas....y sacan cara nunca hiciste bien pais....ese legado....en salida.,positivo
"jajajajaja jefe cayeron infierno, cuenta das!!!",positivo
"llora tati, queda",positivo
bien dicho!,positivo
calla adefesio pronto estaras garras justicia,positivo
jajajajaja lloron,positivo
"siga bajando encuestas normal,la encuestas hace obras dolidos uñas largas disuelto blindadores",negativo
"poder robar, pesar jajajajaja vayas meter tiro",positivo
prostituta queda grande,positivo
"hablando caer, caer.",positivo
"hablo ejemplo ciudadana peruana, insulta madre paga, psicologo, salud mental hace falta redacto indirectamente ayudara",positivo
cuanto popularidad despues haber cuchucientos años kongreso,negativo
cjdo! incoherente!,positivo
sabemos señoras solo prostitutas gobierno.,negativo
"ahora cerrar vizcarra??? congreso seguro sube sueldo policias, maestros, alcaldes, gobernadores, despues plata. ineptos imaginativos.",negativo
jauria delincuentes cuanto subido? jajajajajjajajja... desaprobacion bajo desague operar,positivo
"mientras hace leyes, solo sabes calatearte pobre visitadora.",negativo
aqui proyectos legislo dejes hablar incoherencias. sale barra brava guaripoleras vizcarra ardida incapaz bajo encuestas tener congreso hacer show,negativo
"votados postulo, cambio sigues pobre mujer frustrada tatiana astengo!!!🤣",positivo
"salio obsesionada castillo tatiana astengo, parece vives enamorada",negativo
aprovecha tiempo visita compañero carpeta montesinos,negativo
verguenza mencionar presidente vizcarra aprobacion mientras apra superar valla menos mafia haga algun truco 2016.,negativo
"pecados demas hacen santo. mejor constesta tuit, faenones propiedades casuarinas miami, propiedad cedida montesinos",negativo
george sacaste pasear mulder?,negativo
"obviando gestion, buena, jdcg puede caer mas, llego suelo",negativo
"vizcarristacastrochavistaputinista😁😁etc metete palabras rubo,",positivo
"aprista, (apra= especialistas crear psicosociales cortinas humo).",negativo
"recordarle bufalo ""plan gobierno rumbo bicentenario"", 2015 resulto plagio caballo loco sepulto falso🤣",positivo
castillo sueños podria tener aprobacion,negativo
"baja subes puntos existes, practicamente exiliado partido",negativo
hecho figura publica aparte embrutecer gente basuras,negativo
"juevon (con jorgito), alan cinto tendria... eso...",positivo
improvisados,positivo
favor alguien recuerde dinosaurio niega extinguirse cuanto acabo aprobacion gestiones!,positivo
"bufalo imbecil, pongase trabajar, crees, publicar hace presidente consolar? deja llorar acepta pata culo... vago!",negativo
congreso cuanto disolvieron loncherita tamalitos,negativo
apra fondo,positivo
promueven partido desaparezca... suben,positivo
"quisiera alan garcia tener popularidad, puntos valla alta.. patetico lamentos viuda lana quedo trasquilado... hagas sigue sacandole ojos mulder miserable botin apra",negativo
prensa obstruccionista,positivo
"señor bufalo dediquese cuidar nietos reenviado ""noticias"" terquivesadas atencion:",positivo
podemos mandar hacer loncheras hacerles propaganda,positivo
"apristitas quieren soltar teta impunidad dinero facil. vagos, viudas mega corrupto alan garcia.",positivo
"cabeza isla pascua, caradura queee...",positivo
puesto pensar partido.,negativo
"apra hablando mala gestion jajajaja, fracaso gobiernos suicida alan garcia.",positivo
"empeorara congreso que, uds. convirtieron cloaca, pais avanzo años dedicaron entorpecer, insultar humillar cuanto ministro funcionario tenia asistir cloaca congreso represento.",positivo
jajajaj.... puntos escribe bajo ??... difunto alan llego 60.???,negativo
"jajajaja arde culo, dejaron mamadera!!! apra perdera inscripcion vida.",negativo
"siempre apristas machacando ideas-fuerza (lease mentiras) fujialanismo, sosteniendo gobierno toma decisiones subir encuestas. reves: haces bien trabajo (como cerrar congreso) luego subes encuestas.",positivo
"aunque vizcarra llegue aprobacion, usted apristones siempre seran 100% despreciables.",negativo
encuestadoras compradas estado?,negativo
"cada anuncian caidas popularidad, terminan pagando opositores. preparense atropellos nombre ""lucha anticorrupcion"". prisiones preventivas ciernes.",positivo
"usted, cuanto aprobacion alguna vez?",positivo
probablemente promoveran lucha anemia.,positivo
preocupate pasar vaya primero imb...,negativo
aprobacion tienes??? jajaja frescos carajo,positivo
jajajaja,positivo
👍👍👍!!,positivo
kongreso tenia aceptacion...cuando podia obstruir ejecutivo.,positivo
"cuanto tenia caballo loco gobierno, caradura.",positivo
cayo puntos quisiera alan haber terminado termino,negativo
procura seguir cayendo sequitos punto.,negativo
calla rata metete tiro patron,negativo
"botaron apra congreso.. tambien dejo paulina facchin, viejo baboso",negativo
"hablando caidas, pronto nueva justicia juzgara ""caera"" siempre debio estar.",negativo
"señor caradura vayase vivir rentas deje opinar, caer diviac pasar inmunidad.",negativo
hablas expresidente alan hablas hablas quedas calladito consejo deje politica usted dedique vida cosa hizo usted pais solo calentar asiento,negativo
ladron politicos,positivo
"nivel aprobacion, jorge? ¿cual intencion voto apra? gustan encuestas ¿recuerdas peruanos consideran culpable solo creian inocente? aparte, ¿que mulder lornee?",negativo
mierda apra? desplomo? 😂😂😂😂😂 siempre parasito politica.,negativo
"apra, cuantos cae?",negativo
alan garcia suicido escapar justicia,positivo
"aprobacion, pica",positivo
"facil presentar proyectos, embargo elemental sustento legal, tecnico procedimental. contrario llenamos archivo papel inservible.",positivo
"tati, linda ella. mira pichirucha golpista gobierno igual mermeleros guaripoleros comen tira gobierno. peruanos sabemos vamos olvidar inutiles peru borde quiebre.",negativo
"peor gobierno historia uno, llevo indices haiti paises africa subsahariana. record hiperinflacion solamente roto megalomano chiton noma.",negativo
jajajaajjaa...que chiste...nunca puntos.,positivo
"señora, leido proyecto ley? analizado? podria decirnos proyecto bien elaborado?",positivo
"basuras corruptas deben subsuelo casi llegando nucleo freatico...quieres saquen encuesta veas rechazo, repulsion asco generan pais??? idiota pues dedicate cosa infeliz pacotilla...das pena",negativo
mejor guarda silencio quedas mal.,positivo
caer apristas tambien ladrones termina cantar barata.,negativo
"importan encuestas??, fiar??",positivo
bajo cero,negativo
aprende perder.,positivo
isted negativo!,positivo
"apristas miserable puede existir peru, claro ,solo comparable miserables corruptos fujimoristas...con antecedentes deberias mejor callar...",negativo
"gusta contar caidas, ahora haganos lista caidos apra corrupcion, sabe lucianita, quesquen...",negativo
"george anda preocupado caidas, dice debe mala gestion vizcarra. imaginense ""aprobacion"" care piedra habra sido gestion""...... apristas sangre cara 🤦‍♂️🤦‍♂️🤦‍♂️",negativo
"pesimismo, pesimismo, recuerdo entrevista sobra aprobacion.",positivo
importante seras congresista. alcanza. saludos jorge.,negativo
tamaño inutil,positivo
encuestas truchas dien ustedes debe aprobacion veras ustedes solo creen encuestas conviene,negativo
"bien vizcarra caido puntos, ustedes apra) podrian caer puntos? cuanto desaprobacion tienen? usted bien sinverguenza señor castillo",positivo
puedes caer aprobacion caradepalo,positivo
"apristas caigan, vizcarra subira 100%",positivo
desaparecieron congreso viejo mierda!,positivo
celebras? peru caos pobreza mental solo celebra tipo noticias.,negativo
siguiera congreso estarian negativo,positivo
"seguramente, bueno ustedes estan congreso",positivo
"delincuente, suicida cobarde alan garcia cuanto aprobacion ultimo gobierno??? contar gestion. pena, quisieran tener mitad menos aprobacion vizcarra.",negativo
jorgito equivocas viven encuestas. sabemos jubilaron politica.🤣🤣🤣,positivo
mala gestion congreso disuelto parte seguro osea disuelto aprobacion sale criticar habrase visto cadaver politico sale esto.,negativo
saben robar,negativo
#vizcarra aprobacion #delcastillo ultimo congreso desprobado #fujiaprismonuncamas,positivo
rodilleras suite country quizas?,positivo
felicidad disfrutalo justicia llegue estes triste,negativo
cuanto castelo?,negativo
decir careanguila. vive feliz junto años politico datero,positivo
"cojudo tienpo preocupado gobierno, porqueria hicieron hacen ustedes basuras",negativo
ahora quieres credito encuestas decian poblacion favor cerrar congreso mencionabas,positivo
caradura george. gorgojon mejor,positivo
"😂😂😂😂 preocupate porcentaje obtendran elecciones, ojala empecemos desapareciendo listas electorales apra fujimorismo. 🙏🙏🙏🙏🙏",positivo
pasa robando ladron alan garcia.,negativo
huevonazo ¿ahora crees encuestas?,negativo
anda distraete familia deja mota disuelto entiende...,positivo
calla boca delincuente!!!!!,negativo
"¿ya, nivel aprobacion abundante contundente, organizacion mafiosa cuanto aprobacion mejor dicho cuanto desaprobacion seguro marco hace niveles record?",negativo
"🤣🤣🤣🤣🤣 60%, cayo 19%. numeros intentan vender diario centenario hecho cenizas. gracioso unico intenta vender gobierno, pues realmente sostienen periodico convertido pasquin.",negativo
toma!,positivo
ustedes cambio sabian disponer gasto publico.,negativo
"triste hecho aparte escribir tuit hecho peru peruano quiere bien claro ello, hace falta porcentajes. punto",positivo
regodeas!! yorsh!! caiga vizcarra encuestas hara uds. suban! siquiera peldaño intension voto!! #bajenleallitio,positivo
"caiste completo congrwso llegaras, sinverguenza dedicate productivo anyes justicia toque ouerta vayas directo carcel",positivo
ojala detencion caida chavarry... gusto suba aprobacion...!!!!!,positivo
"argumentos tangibles, decirle cominista, dictador perdieron tiempo",positivo
sabemos editor domingos aprista. nota sesgo cuanfo evita decir vizcarra aprobacion.,negativo
"politico informado politica entiende perfectamente fluctuaciones. ciudadanos ahora informados antes. voto sera informado consiente. corruptos, corrupcion incompetentes.",negativo
"entiende dinosaurio, caiga cero bajo cero, millones peruanos (exepto decerebrados, lame tapers ignorantes)viviermos agradecidos libro fujiaprista congreso.",positivo
"interesa? nunca congreso preocupado ahora jodes encuestas, delzoncillo fuira",negativo
"buen analisis coimista, disculpe, congresista",positivo
ustedes cacacenos...corruptos mentirosos........... nunca vuelvan pedir voto pueblo........,negativo
alegra? cuanto aprobacion tendrias congreso bien disuelto? puedes alegrar partido llegan 2%!!,positivo
"pendejo jorgito, enero cerca vamos reventar cara pobre patetico porcentaje sacar. sinceros creo siquiera pasar valla electoral. plop🐭",positivo
jefe cayo solito,positivo
"mejor arregla partido quinta tiene... verdad. voto. sera hable usted jefe mulder. ¡que triste terminar asi, ex-congresista! bromas alan gobierno chistosas.",negativo
gusto sacarte mamadera ahora dedicate cuidar nietos,positivo
"""casa"" bien ""conchan""",positivo
"importa, mejor hizo vizcarra enviarte casa inutiles, vagos corruptos, evidencio compañera luciana ""tamalito"" leon.",negativo
bueno desapareceran mapa. gracias presidente terminar paras...,positivo
¿ahora encuestas mermeleras servicio dictadura castro chavista vizcarrista? ¿ahora estan bien?,positivo
"embargo realmente duele caido ingresos, bonos navidad, invitaciones, viajes, vacaciones pagadas, cobros extras, coimas, desempleado mas, nunca intereso tema mientras traidor congresista.",positivo
hero,positivo
epoca panzon barajaban?,positivo
llorar rio... viene mayor ordinola,positivo
"jorgito recordamos aceptacion suicida garcia, sabes jodas...",positivo
calla payaso!!! 🤡🤡🤡🤡🤡🤡🤡🤡🤡,negativo
"vizcarra puede caer politica, ustedes jamas subiran",positivo
"congreso?- veras, disuelto.🤭",positivo
dice usted cree encuestadoras jajajjajajaj conviene,negativo
ratas,negativo
"aprobacion vizcarra tenia desaprobacion alan, perdon 67%, casi caradura!",positivo
"problema echarle culpa incapacidad, congreso cerrado.",positivo
ojala reabrir caso bussines track ejemplo.,positivo
picos altos cerro chingana inmunda llena fujiapristas,positivo
"diria juntaron haberse visto dios cria juntan solo gobierno sabia señorita aprista, pense amiga villaran sorpresas vida debo decir politiqueros",negativo
"calla rata partido?? seguiran buscando votos extranjero, bajo piedras ustedes llegan encuestas 🤐🤐ex congresista",negativo
apra fondo,positivo
falta jorge castillo caigas manos justicia.,positivo
"encuestas caeran! bien! esperando responda acerca propiedad cedio montesinos propiedad policia, cambio votara favor investigar nacimiento casa casuarinas miami! respondamos!",positivo
cuanto caido fujiapristas topos comparativamente vizcarra ministros desaparecieron george equipo encubridor corruptos arrastrados fujimorismo pregunte calles george pregunte ciudadano politico .oira igual,positivo
hiper derecho incluso misma hispahack observado ley. critico fanatico politica sino,negativo
jorgito viste banda...no vuelven subir nunca mas.,negativo
alegrate jorgito solo queda popularidad demas partido irrelevante nadie gastaria centimos hacerte encuesta simplemente existes perrodechacra desaparecera,negativo
facil suicida,positivo
disueltos vela entierro.,positivo
"apra deberia viga propio. olvide hicieron congreso (nada bueno), votamos reelijan aprobamos disolucion.",negativo
llorar lado,negativo
defensor corruptos estadistica caiste 100% desaprobacion quedaste mamadera,positivo
definitivamente cierta prensa necesita ingresos??...ahora golpista tendra pagar publicidad estatal??,positivo
baje puntos ..nunca regresaras ninguno partido politico,positivo
"mira cadaver politico, vizcarra partido politico 60%de aprobacion tendra organizacion llamada apra. enero 2020 desapareceran ambito politico, alegria 99.9% peruanos.",positivo
"habla numeros, postula congreso? veras, pidio aprenda perder.",positivo
ustedes caeran 0.00001% jajaaj,negativo
"jaja... importa vizcarra caiga puntos. preocupate mejor comer mañana. perdon sabemos comer mañana, tanta plata guardada peuruanos alcanza vivir llegue hora. quieres comer mas....",negativo
"bueno aqui, ustedes existen",positivo
podra decirnos cuantos puntos termino segundo gobierno ministros?,negativo
aprobacion sino expropie acho webada deberian destruirlo poner tambo,negativo
investiguen fortunato canan?,positivo
jajaja sigue rogando bajen mas. haria feliz.,positivo
"caiste cloaca sigues cacareando mejor preocupate banda deja demas defiendan solos, fracasado.",negativo
igual mala gestion congreso!!,positivo
hacias caso encuestas?🤔,negativo
igual aprobacion congreso fujiaprista asqueroso disuelto,negativo
recuerda alan garcia???,positivo
"cambio, ustedes elegibles elecciones internas partido",positivo
dejo chamba,negativo
concreto cerro congreso......,positivo
viniendo apra especial jorgito negociados bajo mesa probablemente. bueno sale partido corrupto,positivo
anda baña perro mulder sacale pulgas. luego lonchera repleta bocado mezclado chifita ☠️🐕🐁,negativo
principal cayo congreso partido pasara vaya,negativo
nunca renuncia gabinete.,negativo
cuantos caiste?????😂😂😂😂😂😂😂😂😂😂😂😂😂😂gracioso jorgito siempre 😂😂😂😂,negativo
encuestas manipuladas? decian ustedes,positivo
"noticia, espera peru. ello levanta encuestas. solo espera poco.",negativo
"parece pepe graña considerando opcion relevar 2020 gobernar presidente ""asamblea constituyente"".",negativo
igual disolvieron 🤷‍♂️🤷‍♂️🤷‍♂️,negativo
"cierto! capacidad gestion. pero, ustedes tampoco",positivo
faaaavor todavia opina?,positivo
"concreto dices curul, pendejazo. 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣",negativo
incapacidad agregar corrupcion ministro mediocre gestion ¡despierta peru! seguridad negociable ✌🇵🇪✌🌎,positivo
"encuestas nunca sido importantes uds. mas, acuerdo investigar encuestadoras... entiende!!!",negativo
"hace menos nefasto congreso fujiaprista porque... dejen buscar posibles errores salvacion. vizcarra evaluara manera positiva negativa, imagel congreso sera misma. error hace buenos.",negativo
calla congresista!!,negativo
podria indicarnos analisis gestion congreso considerando llegaba digitos aprobacion?,negativo
vizcarra preparado presidente. culpa alli impresentable congreso constante obstruccionismo obligar renuncia ppk. felizmente fueron.,positivo
"tarado llegue problema, importante cerro cueva baba...",negativo
ustedes figuran...,negativo
calla corrupto mierda anda comprar nomas cafeteria cerca casa alla isidro....corrupto mierda,positivo
"intersa suba baje, encuestas hacen trabajo. importante robe deja pais desastre calamitoso como.lo dejo suicida escribio apice habian alimentos de.primera necesidad, feliz perdiz",negativo
"intersa suba baje, encuestas hacen trabajo. importante robe deja pais desastre calamitoso como.lo dejo suicida escribio apice habian alimentos de.primera necesidad, feliz perdiz",negativo
años nunca encuestaron,negativo
"claro, meter varios fujiapristas, sube nuevo encuestas dificil.",negativo
"cansa tantos años mamando teta llamada congreso suelte pezon! debe dificil haga intento deje joder vaya cuarteles invierno abrace esposa guapa joda mas, cierre pico. #apranuncamas #fujimorismonuncamas",negativo
congreso partido designo?,positivo
"aceptacion, atorrante.",positivo
concentrador medios cree,negativo
partido estan hoyo alli quedaran.,negativo
quisieras tener nivel aprobacion,positivo
nueva caceria brujas.,positivo
"señor presidente consejo ministro alan hizo seria conveniente hacerle recordar verguenza,como congresistas,20 años cuantas leyes, recuerdan niños leche gloria, pueblo empresa",negativo
cayo congreso pronto caeras delincuente,positivo
"ustedes apristas, caido bajo, pronto, desapareceran!",positivo
jajajajaja,positivo
cerrar queda congreso obstruccionistas!!!,negativo
subio dijiste nada.,positivo
"viniendo jorgito, mirar angulos. historia dice que, haga pretenda hacer sera gratis facil traera buenos beneficios. aprista buenos. tener cuidado huestes.",positivo
"cuanto aprobacion congresista gorgojo? sorry, verdad disolvieron ahora acatas dispuso presidente. apra murio suicido.",positivo
"presidente solo sirvio petardear democracia, solo instrumento facilitar planes odebrecht, ahora util... provinciano envuelto posibles actos corrupcion sueltan mano...",negativo
ojala arriba apra.,positivo
apra vizcarra 60%.,positivo
"caiste (-10) presidente viscarra resaltara caida, ocupate productivo",positivo
¿cae puntos? asuuu quiere decir tenia ¡ochentaaaaaa aprobacion! ¡¡wow!!,positivo
recuerdas porcentaje aceptacion gobierno promedio mejor digo primero; recuerdas porcentaje aprobacion primer ministro? dejo tarea.,positivo
encuestas siempre representan pueblo quiere piensa.,negativo
"#vizcarra puntos llega aprobacion mayoritaria 60%. buena cualquier presidente. #comision #permanente, lado, solo llega pobre aceptacion, apenas parte pais. ¿quien apoyo?",negativo
"hacer subir encuestas. congreso, seguro comenzar ataque postulantes congreso. decir interviene, mundo sabe mencionar nombres implicitamente refiere algun partido politico.",negativo
ustedes tenian desaprobacion colocas ????,positivo
cuanto habra caido señor castillo? verdad! figura!,positivo
pelea mulder? pueden caer bajo ustedes?,negativo
"apra seriamos mejor usa, mejor dubai, tendriamos ferraris estacionados puertas, saben... apristas llevarian toda inventarian cualquier cosa taparla, peor traerian nuevo bendita prescripcion! nunca mas!",positivo
lado bueno kongresista.,positivo
igual apoyamos.... sigue sufriendo #derrotadoalanista,negativo
bien dicho!,positivo
igual estan disueltos blindador jefe alan cree encuentre infierno paraiso,negativo
"anda gorgojo imbecil, vizcarra aprobacion mientras escombros quedan partido",positivo
"caiga 99%, casa limpiando zapatos bañando nietos, hace feliz. gran abrazo feliz domingo.",positivo
"solo quedar mirar afuera, tuitear",negativo
diras congreso bajaba desaprobacion.,negativo
quisiera caiga meteorito congresistas apristas .... dinosaurios,positivo
¿has leido linea tema ademas tweet comentas?,positivo
"peru carece ciberseguridad proteja informacion publica privada. c.jorge castillo presento proyecto 4352/2018 ""ley ciberseguridad"" tomo importancia vizcarra",negativo
"estes confundiendo ciber seguridad ciber defensa. lado, tema reglamentacion sino fondo, tenia corregir legislativo. simplemente hizo.",positivo
especializada hiperderecho comento proyecto castillo razones observada ejecutivo. facil citar articulos tuitear unica finalidad criticar conocimiento causa.,positivo
leerlo bien.,positivo
"leido proyecto cuestion, despues ejemplos españa, sirve saludo bandera.",negativo
dicha duerme sueño justos manos participo propia secretaria gobierno digital .... expertos tema. lado reglamentacion hace poder ejecutivo,negativo
"fondo, bien reglamentada enormes vacios legales. hacer hagan bien, asesorandose personas sepan ciberseguridad.",positivo
estrategias corrompidas,positivo
chiste llega gentil auspicio,negativo
"gorgojo cree peruanos tontos,o desmemoriados,desde 2000 formo coalicion fujiaprismo,construyeron estrategia blindar lideres corruptos hermanitos,son lacra",positivo
obstruccionista,positivo
"propuesta ciberseguridad aprobo congreso ejecutivo observo, encarpetada ⚠️peru carece ciberseguridad proteja informacion publica privada, alerta comex",positivo
¡suicidate!,positivo
resultado fecha aprueba proteccion policial elaborada simple hecho hecha aprista! policias tendrian temor enfrentarse delincuente acabar muertos presos!,positivo
"lastima video... gracias pdte facto vizcarra firmar aprobo congreso beneficios ventajas policias defienden ciudadanos, gracias miserable dictador!!",positivo
"apristitas sinonimo cutra cobardia. viudos mega corrupto loco odebrech, loco petroaudios, loco narcoindultos.",positivo
"valla importa ha,señalado",positivo
ahora sabemos cuanto cuesta inasistencias votaciones.,negativo
"errores mijail garrido-lecca hecho alanismo siga controlando apra, afectar. apristas votaran consigna, estan viendo dirigencia alanista enquistado poder manera antidemocratico.",positivo
¿que viva renovacion?,positivo
uruguay.,positivo
"creo apra pase valla, veran😁",negativo
trago tierra carepiedra!,positivo
apra no.pasara pueblo peruano nunca permitira fujiaprismo apra,negativo
puesto. ideales siguen vigentes apra partido martires.,positivo
"quizas conoce, rumbo bagua, cerca estacion petrolera. peru olvidara perdidas. recuerde foto pretenda algun puesto gubernamental",positivo
"primero deberan pasar retiro cupula actual,lease abranle dirigentes bases,veras años vuelven tener fuerza 80’,",negativo
verdadera verguenza persona miente forma siendo candidato padre patria triste esperaba mejor ....decepcion total.,negativo
"calla mierda, maricon!!!",negativo
ejercito #peru desmiente capitan sido premiado acciones distinguidas prevee presidente comision defensa expresidenta citaran haber revelado secretos,negativo
notable vidente?,positivo
desgraciado sepas saco adelante pais. uds. podido hacer peru. ladrones unico uds.,negativo
"fujiapristas alcantarilla, creen cojudos",negativo
mega memorias cleptomano depresivo suicida seria mejor titulo,positivo
mafia impone existe moral pierden honestidad combierten irracionales,negativo
renovada ????... pupilo ?... ???...,positivo
"mitomano quiere postular curul?? gente pensante votara mitomano, bueno puede esperar apristas... conocidos",positivo
fujiapristas alcantarilla nunca,negativo
menos suicido ...como debe teme.,negativo
"supone deberia reves? deberia mejores elementos sociedad lleguen congreso? entonces, siempre peores quiere ahi? señor queeeeee...???",negativo
"vuelve perro arrepentido, mirada tierna, hocico partido, rabo piernas jaja buena!!",positivo
renovacion todavia entra pulpin comienza estafando legado? cagaste capitan maricielo mejor retirate seguir hablando estupideces debe denunciar,negativo
"nono, dejalos. cara ganso peor publicidad.",positivo
pobres ingenuos....mulder quemo toda lista alli.,positivo
"apra: ridiculo, compañeros!!! (palmas loncheriles)",positivo
"reviviera, volveria suicidar viendo bronca mulder",positivo
mucha pena mijael vendido.,positivo
caya ladron rata aprista,positivo
nunca llegue tener cargo publico pulpin corrupto,negativo
bueno bueno vive congresista especialmente hombres fuertes,positivo
"gente incompetente, incapaz bestias gobierno gasta ahora millones soles consultores.",negativo
opinion etica moral parece canal television micro encausado penal decir ladrones bien estan acuerdo libertad expresion? aval causa dignidad,positivo
...pero intimo ppkausa,positivo
mira habla amigo ppkausa,positivo
"volvera levantarse destruyendo paso, arboles, personas, importa...",positivo
seeee,positivo
"imagino debe tener datos, deben archivo bien guardados, recuerden fiscal nelida chavarry trabajaron juntos montesinos #hermanitoscnm",positivo
bajo llaves!,negativo
esconde! miedo obvio estan hermanitos salvaban investigaciones! ademas lucrar estudio ganar juicios! respuesta propiedades! hijo trabajando odebretch!,positivo
"respondido, siempre asi, tira piedra esconde mano!",negativo
"salio toda plata tienes?, merece explicacion?? explicanos",positivo
"comenzo chico, bloqueo 🤷🏻‍♀️ zero correa, zero interes escuchar. papanatas debe llegar congreso.",negativo
"retes pueblo, escupas cielo garrido lecca, espero cruzarme calle contigo, pasara, hacer mismo hicistes arbol, paso gente gana arbol mani.",negativo
"publicidad matar, cortar ramas deshojar ramas arbol, dime politico ejemplar, meten preso, derecho hacerle vegetal, claro solo haces dinero",negativo
"enserio ustds fijan aparecer ,muchas casas eatan deatruyendo bien afuera dentro tuberias infrstuctura estan derrunbando ministerio cultura patrimonio haci mejor busquen trabajo termina 🤦‍♂️",positivo
"siendo solamente politico, vale decir, trabajando solamente estado, hizo multimillonario.",negativo
aqui hablan brother! fujiaprismo nunca mas!,negativo
dije mvll nunca piso prision diferencia chino rata fujimori bien preso esta.,positivo
"claro, mas, familia voto volanteaba cerca casa parque frente municipalidad barranco.",positivo
puedes vivir tranquila llevando cuestas odios rencores?,positivo
paga deuda mierda! carajos crees alguien votaria destruyes naturaleza,positivo
merece explicacion. pecata mia.......?,positivo
niño pelotudin.,positivo
"unico decente habia congreso, impresentables apra, salvo consecuente dice, resto, especialmente peor otro.",negativo
fujiapristas alcantarilla,positivo
fujiapristas alcantarilla,positivo
"cartel afps reforma spp, yaa!!",positivo
tambien crees conchudo?,negativo
