full_text,sentiment
"burro, felon, resentido, hermanito delincuentes hinostroza, moreno, koury, burgos, .....""disolutor"" existe diccionario..... analfabeto mierda.",negativo
🤣🤣🤣🤣🤣🤣🤣. #chiripavizcarra cagada 🤣🤣🤣.,positivo
"mañana convocaria ministro, moviendo rabo besando manos vizcarra.",positivo
caiste??,positivo
"equivocado, “tocado”. hazte ver.",positivo
"sigue ardiendo botado ministerio aparte talla, merecido pues “hermanito”. contigo esquina.",positivo
incompetente corrupto inepto topo fujimorismo etc.,positivo
"apena vida, favor hacete profuctivo, solo vivas envidees demas, politico demostraste solo pena",negativo
"tambien, convenido....",positivo
"duraste dias, misma cantidad votos tendras enero",negativo
cara palo. cara tronco. cara culo. pata sangre cara. tendra? acaso pus?,positivo
espeso quaker,positivo
perdona frances jees concha sujeto,positivo
¡que insoportable tipo!!!!,positivo
"años hizo nada, mejor obra disolverlos.",negativo
morsitarosadita cojudita.,positivo
"cuanto duraste ministerio? segundos, minutos pufff...",negativo
mejor obra gobierno disolver congreso mejor reelegidos. olvide usted apoyo llegue gobierno acuerda llego congreso 2016.,negativo
costo enviar calles recien egresados falto experiencia,negativo
uyyy... ustedes incompetentes pasaran historia. mejor shhhh...😡,negativo
"callate basura, catadura moral hablar!!",positivo
"callate llevale fruta amigos corruptos ""jaula locas""",positivo
solo señor congresista solo buena promulgo ayudo pais,negativo
"obra importante!! ""disolver congreso corrupto tiempos"" necesitamos obras.",positivo
"pasado habia congreso saldrian cuento pueden gobernar obstruccionismo congresistas... congreso ahora pues entonces, demuestra nunca existio cosa, real propia corrupcion vizcarra",negativo
"creo deberia noticieros presidente inaugura obras. caigan corruptos esten camuflados gobierno. decir interferencia decirle pueblo voten corruptos, molestarse tambien deberia decir pueblo voto conciente",negativo
"sientas triste,ya pronto caeras tambien",positivo
digo una: enviarte jato. solo merece estatua.,negativo
tambien amiguito presidente vizcarra jefe ticona.,negativo
cara hablas tremendo mantenido estado. años congresista bueno hecho,positivo
"esperemos responda ministra viajera dinero asesores viajes internos externos,pero obras saben realizan,aparte piden arquitectos especializacion proyectos siga club const ???!!!!",negativo
obra hace mes? japon seguro parece becerril escribiendo redes jajajaja,negativo
"problemas solucionaron? cerro congreso, casi inmediato fiscales procuradores dieron pagar odebretch. casualidad? romanos tambien contentos circo epoca peores emperadores.",positivo
crees algun desayuno calle???,negativo
"mandaron canada acabe cana, chincheros vera deje presidente. tener bancada virtud, participo seleccionar candidatos bancada. casita ministra cambio estatus, llama? verdad?",negativo
puede luchar mismo.,positivo
cierre caradura,positivo
😂🤣😂🤣,positivo
feliz hace heresi. peru vaya hoyo compañero partido caiga. no??? esperemos nunca salgas elegido.,negativo
jajajaajaja,positivo
"cambiado pelona, mejor dicho sobon!!!!",negativo
hiciste?,positivo
salud eso. #chongoperu4no,negativo
¿esa campaña hace sabandija elegido nuevamente congreso?.,negativo
obrita?,positivo
deja babosada..,negativo
"recuerda incompetente expectoro cargo, mejor ponte trabajar, viviras trabajo pueblo",negativo
"conchudo sinverguenza,cuanto habras robado alcade miguel,no investigan",positivo
preocupes; solo faltas tu...,negativo
jajajajajaja burro hablando orejas!!,positivo
despecho ministerio realmente fuerte.,negativo
saben mejor sentamos parados cansamos!!!,negativo
"incompetencia? ademas bajo cabeza cabecilla desactivo amigos #cnm. saco ministerio corrupto, cayeron amigos, faltas cerro congreso derrotando #fujiaprismo topos apoyo pais.",negativo
pura boquilla:),positivo
"nota rencor personal, cuenta politica",positivo
"#heresi puede facilmente #cuellosblancos #cuellosnaranjas entonces ciudadano huevoduro, diganos: aparte patas alma carcel (moreno, kouri, etc.), iran cana proximamente?",negativo
digo una: haberte quitado mamadera!!!! uffffff suficiente!!!!!,positivo
ministro transporte puede construir club construccion....,positivo
calla imbecil.,negativo
sinceramente falta respeto. sinverguenza miercoles puede exigir algo. ojala peruanos tomemos ejemplo chile toda basura inmorales desterremos politica. opinion sinverguenza heresi vale.,positivo
"fujiapristas siempre afirman ente autono, cunado razon...ay saber debe aceptarlos fallos favor",negativo
"eso, tono uso.",positivo
"presidente vizcarra dijo, voten ciudadanos honestos, deshonestos molestaron (saben condicion deshonestos) fujimoristas, apristas",positivo
falta peru entierre vida.,negativo
"escapo blindaron no?? favor, doble moral",positivo
ratas estan esperanzados voto preferencial quieren salir sea..,negativo
"convertido nuevo imbecerril, mismo caes cana.",negativo
peor error ponerte gabinete.,negativo
segun deberia contratar constructor. caer penal.,negativo
atento peruano acuerdate delincuentes corbata,positivo
voten partidos hacerlo viral.... guerrazo quieren congresistas seguir robando...,negativo
obvio sido inteligente estariamos posicion tener misma parlamento ahora gastando millones eleccion genio!,positivo
jajajajaja hace recordar caiste corrupto.,positivo
¿cuanto duro usted ministro???,positivo
atento peruano despues quejes,positivo
imbecil interfiero recomiendo sinonimos?,positivo
buena obra? botaron ministro,positivo
dias congreso cerrado felix moreno preso mamani impedimento salida roberto vieira impedimento salida donayre preso yesenia ponce impedimento salida,negativo
exige hecho decente vida...,positivo
heresi *semana representacion* kongresista. ayer pudo tribuna *junto pueblo*,positivo
reconcha año!!!,positivo
hablo hermanito paso piola,negativo
encontrar amigos callao,positivo
"¿alo? ¿alo? ¿hermanito, alli? consultita. hermano, aqui ayudarnos broder,¿sino mas? cosas podemos hacer romper ¿entiendes?¿no, bateria? luego luego reconozco favorcito, ¿ya? saluditos",positivo
payaso... acuerdas sacaron mismo circo!,negativo
unita gorgojo.....cerro antro personas corruptas,positivo
"bien cara dura, cara piedra, audios hinostroza??? olvidado??? votaron ministro???",positivo
"culpa hermanito hinostroza botaron ministerio entonces comportas rencorosa. muestras obra, triste humilde obrita hecho siendo ministro.",negativo
deja llorar ponte trabajar.,negativo
"sabes pasa ""kongresista"" ponen vaso agua... disuelve!!!...",negativo
cherresi chaparon buedelero chancroso,positivo
"tambien caiste, equivoco? audio #hinostroza mejor abstente publicar cualquier cosa, rabo paja parece pavo real",negativo
"tranquilo megacorrupto!! autoridad moral, criticar gobierno haciendo esfuerzo meter presos megacorruptos!!",positivo
"concha madre, pediste balazos corriste percutaran huevon, cobardes hijo",positivo
obra trascendente alcalde? una? unita??? 🤦‍♂️🤦‍♂️🤦‍♂️... espera... caeras acompañan famosa foto... poquito paciencia,positivo
"concha tuya, ciudadano heresi.",positivo
"uyyyy mira recorde renunciar tambien encontraron ""anticuchos pancita choncholi""",negativo
"clara interferencia! pdte. vizcarra dice elijamos bien, claramente significa votar apra, contigo, fuerza popular solidaridad nacional... (obvio tampoco)... 🤷‍♂️🤷‍♂️ ¡que interferencia!",positivo
mall?,positivo
opinas amigo gobernador callao ahora preso?,positivo
chim pum; persigue; demuestra verguenza,positivo
coronilla!!!! favor. silencio,positivo
menos quedado indecentes,negativo
"caes piensas olvidamos, todavia conchudez criticar otros...",positivo
calla so.rosquete!,negativo
"bien cara palo eres, gente vota sinceramente sera, vizcarra incompetencia hizo bien votar toda sarta sinverguenzas.",positivo
sola. haberte botado ministro. resentido,positivo
quieras señor. logro pesar todas trabas ponias. cansate.,positivo
serio lagrima leerlo.,positivo
cuanto tiempo caiste salio audio? ayudan dato?,positivo
"tu??? unita, solo una???",negativo
puta sinverguenza...,positivo
amigos socios prision jaaaaa,positivo
incompetencia derrotero imbecil,positivo
años directo nuevo becerril,negativo
"aqui respuesta, unico presidente luchando corrupcion daño hace pais.",negativo
"dijeron muchos, mejor obra cerrar congreso lumpen.",negativo
"bien años relevancia hecho, sepa, ninguna parasito tiempo... sino ardio sacaran ministro, mismo dictador llamas ahora... jajajaja patetico...",positivo
"cerrar nefasto congreso, nido corruptos",negativo
"pata nose asco verguenza... salvador heresi, callate honor familia, verguenza...",positivo
acercando caida cuervo charlatan palacio.,positivo
cuesta decirle señor presidente! aceptalo señor disuelto,negativo
"millones peruanos jovenes, jamas votaran lacra social corrupto llamado",positivo
tenerte lloron satisfaccion grande anhelamos corruptos inmunidad paguen pronto delitos.,positivo
tambien ministro renunciase roche audios cabecilla cuellos blancos.,negativo
kuri moreno,positivo
"decia abuela mono mira cola"". congreso heresi solo demostro incompetencia ineptitud, sino tambien apoyo, conjuntamente fujiapristas, corruptos delincuentes.",negativo
"pena amigo kuri moreno deben investigarlo tipo trabajo persona confianza 1995 señores,no mala leche dime andas dire",negativo
"acabar toda cloaca fujimorista congreso acaso parece poco, distinguido cuello blanco",positivo
darle vuelta argumento tener cerebro creativo.,positivo
"tener explicarte principio? verguenza universidad otorgado titulo... firmo sabiendo sentencia lista, mejor sentencia pesima ortografia redaccion sentencia pedido mml.",negativo
"pobre fracasado, unico hace quedar ridiculo frente opinion publica. hablo vizcarra.",positivo
paro nacional diversos gremios salud horas miras huelga nacional indefinida deja ministra salud.,negativo
"planeta vives, sabes cuanta carga procesal tienen? lugar jueces redactan personalmente. mayoria mediocres formatos predeterminados conscientes dictan adjuntos. litigado alguna vida? tipo escaso.",negativo
payaso perdon payasos personas solo hablaban webadas solo miraban puto beneficio pueblo cerro congreso hablas solo webadas mismo nivel barthra beteta salgado becerril moriras,negativo
historia continuara...,positivo
"pobre diablo, sabe habla ganado exigir respuestas pavadas. pesimo gobierno miguel, entregando recursos publicidad medios, mejor obra! inepto hable quito, demuestra democracia!",positivo
"ministro fracaso, congresista oportunista doble moral alcalde termino denuncias corrupcion. espero salga elegido.....",positivo
reelegir,positivo
disolucion kloaka llamada kongreso sirve,negativo
👏👏👏👏👏 silvia cavassa,positivo
vizcarrata golpista inepto!!!!,positivo
aburreteee busca trabajo congreso regresar,positivo
"dice, alguien bueno hecho peru, tambien caera caballero troll fujimorismo cayo!!!!",positivo
"algunas: asfaltado calle smp, pintado colegio, pintado recuperacion posta unsm,. bueno, promesas cancha.",positivo
tambien pregunto ti..un aporte congresista? menciona solo?,positivo
acaba carcel moqueguano. ojala volvamos bolivia peor venezuela.,positivo
sumado contigo tambien caiste corrupto olvides nunca,negativo
botaron ministro delincuente... hicieron menos tiempo,positivo
dinos importante legislatura,positivo
"unita, unita, unita, jajajaja payaso! haberte dado patada trasero ligado cuellos blancos conversaciones hinostroza, haber disuelto madriguera llamada kongrezoo, puede pedir presidente.",negativo
ahora opositor solo sacaron hermanitos.. olvidaste??? cara jebe,negativo
"cuentanos, ibas reunir hinostroza,por unica favor!",negativo
"nunca justifico sueldo pagamos. lastre, comechado.",negativo
dejarte chamba parasito,positivo
"mejor obra disolver posilga llamado congreso, segunda decision politica combatir corrupcion.",negativo
traidor!,positivo
ministro vizcarra? repente hiciste. comentanos.,positivo
puede sacar relucir obra importante mandato municipal?,negativo
"heresi, usted cayo menos dias nadie extraño.",negativo
"sola??? hmmm, quedaria obra disolvio congreso",positivo
"gran graaaan pelotudo. siquiera entiendes solo logras considerado pelotudo. busca chamba, visita patas cana, baila huevon deja tuitear",negativo
disolutor factico gobierno transicion reemplazo corrupto renunciante partido franquicia. (gobierno provisional) unica principal funcion desratizar politica peruana mejor hacia bicentenario. parte entendio?,negativo
patada culo,positivo
"julio guzman trabajo humala, harina mismo trigo, recibio miil oldebrech vago trabaja mujer mantiene, mas? belaunde chismoso costa fregaron mas, jamas votaria",positivo
estupido pobre graña ladron dueño pasquin mermelero comercio-gm-odebrech,positivo
"claro pues acaso sabemos vizcarra daba obras amigos? claro amigotes daban suya, sino trajo nuevamente ministro inutil bueno ,miren dice horror",positivo
parece duele desea exitos.,negativo
"bueno arana tipejo solo hace conviene meditara bota seguro necesi maton fregar mineras ,porque ambientalista amigo deterioro pueblos,que vaya salga falso mentiroso.",negativo
"mira argumenta disuelto excongresista, breve ministro expulsaron vinculos ""hermanitos breve vicepresidente disuelto congreso",positivo
"saliste peor,con audio verguenza volviste desleal.",negativo
"ser, demuestra persona correcta preparada leyes seria, expulsar venezolanos cubanos revoltosos,",positivo
"una? quieres una? haber disuelto pocilga trabajabas mayor obra, entro historia",negativo
"morales ladron sinverguenza llevando plata qrobado bancos, gozaba residencia demolida turba, gente alli venezolanos cubanos ,han sido expulsados frena revoltosos",negativo
"animal, vomito andanteeeeeee, nuevo decimos, mejor obra: disolver cloaca estabas, basura. 🤮🤮🤮🤮🤮",negativo
ahora duele botaron peor perro ladron corrupto.,positivo
"sangre cara, corruptazo. necesitas inmunidad gritos",positivo
"llora, llora excongresista, rogando dios vuelvas enero.",positivo
"claro rfepresentante nadine donaciones extranjeras, adwemas traia dinero venezuela, diga letra alli, mismo corrupcion avanza deja defensores nadine",positivo
saco congresistas corruptos,positivo
preguntale lucianita sino hacia obras,negativo
"pobre ministro perdido mama marcos ministro nuevamente colocado vizcarra casualidad dinero maneja seria bueno hacerle revision proyectos,y camote presidente saco luego trajo vuelta?",positivo
usted equivoca capaz trabajar inaugurado trocha hace,negativo
botarte bien obra capto primera sentir ciudadano darte puntapie memorable. asquerosa rata fujimorista,positivo
😲😲🙈🙈😂😂😂😂😂😂😂,positivo
"mejor obra, sacarte ministro corrupto....",positivo
hace dias echaron congresista dijiste?,negativo
caiste verguenza!!!!,positivo
👏🏻👏🏻👏🏻😀😀,positivo
dime kongreso...,positivo
concha madre cosa hacer huevear congreso ahora posteas cojudeces,negativo
"peruano promedio conforma disolucion congreso sigan robando, extranjeros avanzando..",positivo
"espero leido nota comentar, asi, comprension textos malisima!!",negativo
disolutor factico saco ministerio todavia arde!,negativo
"supongo mismo piensa odebrecht, unicos contratistas; calidad ministros incapaces cono vizcarra",negativo
"sacar llorones congreso,",positivo
"hizo primero queriamos, bote resto vagos acompañaban votaciones, satrapa!",positivo
caer.,positivo
gran obra sido cerrar congreso lleno delicuentes solo dedicaban blindarse,negativo
dinos aportado congresista??,positivo
comentario apoyaron disolucion embargo ahora quieren congresistas nuevo logica parte solo salen apoyar gobierno turno hacen trabajo,negativo
mediocridad delante.....mire primero uds. hecho,negativo
"exactamente, clan kury",positivo
aporte?? uno... unito aunque sea...,negativo
botarlos ustedes corruptos.,positivo
paloma pasas conchan dicen familia rochoso,negativo
gusta apanado virtual,positivo
duraste cherres minutos chipy,negativo
obra vizcarra grande hiso....fue cerrar congreso todas ratas roban pueblo plata.....oeeee cabro ctmre cansate cabro deja trabajar ustedes hicieron años congreso exiges...cabro ctmre,positivo
haberlos expectorado mejor,negativo
conocidos angurrientos borrachos poder.,positivo
solo diste favor peruanos,negativo
pronto estaras lugar debes delincuente,negativo
sacarte minjus,positivo
hermanito viene peru,positivo
igual electo,negativo
culpa ustedes congresistas) vizcarra pidio adelanto elecciones negaron.,positivo
obra importante haber cerrado kloaka kongresal,negativo
siguen molestando gobierno ineptos. dejen trabajsr,negativo
contrasta primero cuantos proyectos hicieron leyes? contesta,negativo
"comparto opino muchos,",positivo
incompetencia igual congresistas,negativo
payaso,positivo
andate cantar chica yeye luego diluyete,negativo
"ordinario oportunista,menos vizcarra saco tiempo,asi identificas ahora, hecho ministerio!!",negativo
real plaza puruchuco. 😂😂😂😂😂😂😂😂😂😂😂😂😘😂😂,positivo
menos cayeron congresistas vagos mierda 🤷🏻‍♂️,negativo
enseñar nunca hecho: trabajar decentemente,negativo
"risa adjetivos usas presidente republica, gracias dios fuera, feliz verte fueraaaaaa",positivo
oeeeee,positivo
ministro justicia obra gestion hiciste? pensaste llegar ministro llenarte bolsillos quemaste.moraleja nunca cagues comes,negativo
dejo irse? soberbios creyeron iban poder sacar quedarse ellos.,negativo
usted hizo? digame cosita; solo favor,negativo
"olvidemos mulder, ""invitado"" apra funciono eleccion interna.",negativo
¿solo congresistas? estan presentando nuevamente fuerza popular? supuestamente salieron partido aterrizaron solidaridad?,negativo
"claro mejoro problemas ciudadano pie? salud, seguridad ilusa gente",positivo
"pueden volver postular dice jurado nacional elecciones, vizcarra puede hacer nada. hiciera, tambien estarian criticando.",negativo
infeliz solo sirve jodeer,negativo
"problema saber lealtades distingue dice partido pertenece. cayo, desplomo"" funcionario castañeda, presidente gobierno.",positivo
digo labor presidente mandarte mierda toda bola mantenidos congreso. ahora dime labor tuya. espero.,positivo
gente solo odio nompiensa borregos siguen multitud cuenta señor debio renunciar tambien mismo dijo capaz liderar pais pidiendo elecciones gente pena.,negativo
gran pendejo/ unita: unita ministro huevas triste!.,positivo
mierda,positivo
claro ojala ahora trabaje aunque hace tampoco ministros salen cosas corrupcion tema dice lucha .que paradoja,negativo
cerrar congreso congreso habian puros inutiles califica mega obra nadie atrevio hizo papa vizcarra,negativo
"pasa bailarin quinta cada loca cabra, pregunta estilo leyva ¿porque botaron minjus congreso? respuesta madura, corrupto incompetente simple vaya llorar puede lanzece.",positivo
idea soltero casado,positivo
"heresi involucrado mafia poder judicial, cuestion tiempo termine preso politica frase ""dime andas dire eres"" pesa hora elegir",negativo
pues. puso ministro hecho podemos decir malo. disolvio congreso. mal.,negativo
"obras emblematicas, concuerdo,, gran accion: disolver cloaca llamada kongreso, espero tambien concuerde conmigo.",negativo
dictador mascota,positivo
pretexto congreso.....,positivo
entripados hermatino hinostroza? pasaste piola,negativo
cobrar cada mes. mejor obra.,negativo
"derecho, cuales proyectos comunidad ende peru. peruano derecho solo palabra derecho mas. lista vida. trabajado bueno hecho corta vida. solo estan politica medio vida",negativo
mafioso aquellos...retuvo voto velazques alimentacion saludable..hdp,positivo
traidor,positivo
verdad metio porrista esposa dijo nada???,positivo
mostrar gobierno facto incapaz resolver problemas pais.,positivo
"derecho, cuales proyectos comunidad ende peru. peruano derecho solo palabra derecho mas. lista vida. trabajado bueno hecho corta vida. solo estan politica medio vida",negativo
"mejor obra haber disuelto congreso infestados peor lacra social, siento satisfecha",negativo
hacerle bullying igual cancheton kiko mijael garridolecca. espeso taradin.,negativo
caes comparitooo,positivo
"puede saber papa alguien ud., siquiera sabe mala ortografia empleados estatales. 🤦‍♀️🤦‍♀️🤦‍♀️dudo leido resolucion larga menos entenderla, leer caracteres problemas comprension lectora. 🤣🤣🤣🤣",positivo
picon sacaron minjus cuello blanco. procesalo vive feliz,negativo
obra importante? botarte perro.,positivo
"nivel secretarios. unico demuestra tuit gran desconocimiento aparato estatal. abogado falta calle, mala redaccion pesima ortografia cada comisarias juzgados. salga seguido oficina.",negativo
entiendo aceptaste ministro...despues boto recien diste cuenta malo?,negativo
heresi? heresi? suena conocido!,positivo
"tuerto peru, seria",positivo
segun huevon mundo acaba.,positivo
"obra importante cerrar congreso, ciudadanos oportunidad elegir corruptos sinverguenzas, usted.",positivo
comparado cayo peor creo integraba congresista respira herida olvida cuanto duro ministro mira paja ajeno vigas,positivo
"malo piensa peru, marques marcar",negativo
encanta hagan leña digan verdad cara.,negativo
botarte patadas congreso...suficiente,positivo
"increible manera superar nivel imbecilidad constantemente. respetos, ex-congresista.",positivo
realidad duela duela seguidores inepto facto argumentos. empiezan ofensas doquier... perro ladran muerden decia cucha😂,positivo
"renuncia postular protesta, puedes, apoyaremos 👏👏👏👏👏👏",positivo
tambien ministro gobierno hablas,negativo
pobre individuo,positivo
sh!!!,positivo
cayeron congresistas jajajajjajajaa ratuja,positivo
jaaa mismo creador cuenta vilcatopa... gracias gran humor.,positivo
cerrara cloaca congreso suficiente.,negativo
andate amigos cuellos blancos..,positivo
todas partes mundo parlamentarios impopulares..pero nunca motivo disolverlo.. ahora congreso fiscalizacion..vizcarra echarle culpa..inepto total,positivo
ley? unita?,positivo
"sigue hablando incapaz corrupto. recuerdenle siempre estrecha relacion chimpum callao, investiguen verdad hizo alcalde veran cuantas “perlas”",negativo
"respeto señor presidente, oeeee sobon!!!",negativo
gracias votaremos ninguno partidos porkerias!!!!,positivo
tema,positivo
vizcarra efectivamente incompetente,positivo
dice ministro renuncio luego audio hermanito hinostroza! concha manejas,negativo
enumera proyectos autoria beneficio pais.,negativo
insultos puede febatir,positivo
declaraciones sera tildado obstruccionista. cuidado.,negativo
"pata felix moreno, habla?",positivo
nunca compararà caida amigos delicuentes chimpun callao,positivo
"heresi mejor pidele trabajo christian dominguez, hisistes peru nada, solo robar,verguenza deveria darte vago.",negativo
"alista chivas llega hora canadâ delincuente. amiguis esperan,",negativo
idiota,positivo
mejor obra presidente es:derrotarlos ninguna bala dueleeee😂😂😂😂😂😂😂😂😂😂😂😂,positivo
jajaaj,positivo
asesora becerril cada sale cada estupidez,negativo
mejor baile hace ridiculo darnos cuenta reimos,negativo
mierda carroñero.,positivo
ciudadano heresi alguna importante gestion? digo nomas,positivo
filosofia corrupcion amigo intimo dictador vizcarrata chinchero cuya empresa constructora tambien club construccion,negativo
"incompetencia tuya, congreso hecho nada, solo blindar hermanitos!! verdad cuanto tiempo ministro saliste, recuerdo??",negativo
nueva redes agua desague sullana tratamiento aguas residuales puno importante haberlos botado perros congreso feliz hecho viva peru,positivo
"dijiste sacaron amix sabes lo.sacaron, no?? ohhhhh haces el.muy cojudo...",positivo
mejor logro cerrar cloaca congreso sacarte ministerio mafioso.plop,positivo
inepto facto iiiimbecil. insulta inteligencia candidos seguidores defensores. peor excusas cantiflada.(su temor 'naranjas' nuevamente congreso vaquen one)... remedio resulto peor veneno,positivo
"convengo con: “capitan”, “ascendido acciones distinguidas”, comanda peloton fuerzas especiales vraem, hace inteligencia huaycan, ademas periodista abogado hiperbolico.",positivo
felizmente falta peruanos echemos olvido,positivo
cucaracha miserable ejemplo palpable corrupcion dictador vizcarrata chinchero continua peor,positivo
"ahorita responde culpa congreso fuji aprista obstruccionista"" !!!.. luego largo silencio...le diran:...""ya congreso"" entonces ...le crecera nariz !!!🤣😃😜",negativo
"cuanto duraste? mes? care palo bestia, falta caer",negativo
"mejor obra, expectorarte congreso #parasito",positivo
dictador vizcarrata chinchero completo incapaz apoyado antifujjimorismo apoyo toledo humala villaran.,positivo
aporto inepto facto. congreso disolvio solo...,positivo
"faltaron momon, caracol gringasho",negativo
incapaz aprendis dictador obras congreso espera hacer inseguridad ciudadana hace min. interior estan matando,negativo
"unita, cerrar lacrocinio ese, llamado congreso",negativo
caradura cacaseno incompetente todavia sigue ladrando vaca olvido ternera decir olvido ministro semanita hermanito hinostroza salvador heresi,positivo
ahora dilo llorar,negativo
respondo: cerrar congreso!,negativo
"preocupes, semana inaugurar cruce derby. obra iniciada villaran cambio peajes, repotenciada castañeda usurpar terreno jockey club terminada inutil muñoz mas.",positivo
hazte favor dedicate cosa,negativo
"quiere cafe, caliente. quiere helado, frio.... respondas punto.",positivo
ciudadano heresi. diganos medida afavor peruanos usted promovido. una!!! congresistas topos nadie debiera pedirles cuentas?,negativo
concha madre sinverguenza corrupto mierda cayeron amigos socios caeras tambien. concha postular congresista maricon traicionero llegaras,positivo
delincuente quiere gente olvide trafico influencias ejercio hermanisima contratada municipalidad miraflores!!! deja show pronto estaras tras rejas !!!!,negativo
mejor calladito... deshonesto publicista,negativo
justo yugular,negativo
amigos corrupcion peru.,positivo
toma!,positivo
excelentes candidatos? pura kk...,positivo
"robo robo interesa monto...es acto cuestiona. moral ladron dira robes...? figura...simple entender..y caos politico generaron becerril,beteta, arimborgo, galarreta,bartra...un asco",positivo
calla wevon,negativo
tuit dice muestre obra solo una..y repuesta..es refrito podrido..,negativo
imagen y...sin palabras,positivo
idiota ministro justicia duro solo dias incompetente...y raja jefe? traidor resentido imposible.,negativo
"hablas puras huevadas iras dentro meses. directo carcel malversacion fondos municipalidad miguel. incompetente hiciste congreso dedicaste malas juntas hermanito,te suena?",positivo
sujeto despreciable!!! quiere seguir inmunidad perro rabioso!!!!,positivo
sinverguenza depende caradura regresen politica,positivo
"heresi cada tuit patetico. cierto debemos elegir bien, involucra volver escoger topos fujimoristas ""hermanitos"".",negativo
"legislativo la.. capici..? legislaron? mejoraron penas delincuente salga despues haber robado disque cubre ""monto"" penas corrupcion..no verdad medicamentos, afp, sudcidios transaccionales..eso deja fumar",negativo
fina cortesia ✈️💃🏻💃🏻,positivo
disolver congreso,positivo
"tan, menos etiquetelo tweet responda.",negativo
jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja jajaja. dando pena risa quiere volver congresista,positivo
siempre desquiciada ruedo.. 🤦‍♂️🤣👍😎,negativo
mejor accion: hacer mundo heresi!!!,negativo
"claroo renunciaste corrupcion pronto llegara momento, tranquilo, crees tuuuu pobre inservible mierda calidad moral pedir resultados, proyecto presentado una. unitaaa.. pobre nadie inservible.. jajaja payaso chipy😎",positivo
"ciudadano heresi, detenido leer constitucion politica peru? poca verdad pocos leen. pocos leen desconocen asunto. pregunto ¿que normas vulnerado usted llame golpe estado?",positivo
"limita pensamiento? ¿""por marxista""? cuestionamos argumentos. ¿que congreso fiscalizador tuvimos?¿ medida? usted peruanos vemos. creo marxista.🤣",positivo
"cuentasooo obstruccion cerrar congreso golpe envilecer politica crear dispersion, mediocridad congreso honrosas execciones estan reeligiendo, quiere seguir manejando pais despelote fiscales",negativo
"mejor obra, disolver congreso lleno ..............esa mejor obra ciudadano!!",positivo
jaja siiiiii sigue recomendando vamos saber votar. perejil,positivo
leyes saco congresista?,positivo
gran obra!! disolverlos!!😂😂😂,positivo
"solo joder comunistas, votare odian.",negativo
lamento expresarme asia habiles boca solo joder,negativo
sakarte patadas cargo ministro korrupto.,negativo
"vizcarra incapaz marca mayor!! importa diga, verdad idiotas tratando tapar dedo! vizcarra salir ya!!",positivo
"recuerde formo parte gobierno, ahora califica incompetente. todo, recuerde motivos cuales dejo",positivo
calla boca cuello blanco,positivo
toma mientras,negativo
triste simplon respondas justicia hermanito hinostroza kgare risa,positivo
cherres buscando...,positivo
puta democracia derechistas defienden seguro diran derecha derecho matar democracia boliviana liderada jeanine añez,positivo
"calla corrupto, anda buscar shirley cherry",positivo
"carejebe....por renunciaron? santo fue, saliste roche....por llamada ""hermanito"" hinostroza bajaron dedo.....eso suficiente....sigue llorando, enero 2020, seguiras llorando....!!!",negativo
jajajaja sigue ardiendo,negativo
cuentanos!!!!,positivo
"dedicate sanguijuela hacer productivo puedes, repites misma perorata orate.",negativo
moralista .....,positivo
parque john lenon 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 wow!!!,positivo
nadie paga zombiee defiende pais vaya abismo #antipatriota,positivo
foto dice palabras.,negativo
equivocas trolillo hace chamba blindar corruptos despilfarran impuestos gentuza,positivo
mensaje ???? parece ejemplo deberia comenzar casa,negativo
"mejor obra cerrar cloaca congreso, siempre monton basura.",negativo
troll seguidores votar jefe comer nota yendo pierdes conciencia moral.,negativo
inaugurado centro comercial... empieza... jajaja,negativo
hijo puta llevo premio concha,positivo
pasa sigues dolido botaron perro minjus? hermanito...,negativo
"produce contenido, copies.",positivo
"prefiero presidente esforzadito, puñado congresistas arribistas,ladrones, zanganos, oportunistas, que, enquistan cargo publico sirven nada!",negativo
"culpa mark vitto huelga hambre obstruye planes ejecutivo impulsar desarrollo pais, impoluto santo bloqueado completamente, saben debemos votar candidatos gustan.",positivo
"jajajaja argumentos insultar. explique salio asi, planeaba sentenciar dias despues corregido sentencia.",positivo
"agree, conchan pata.",positivo
hiciste pueblo peruano.??? solo proyecto presentaste.,negativo
cayeron impertinentes pais liberado tanta mediocridad.,positivo
"menciona hiciste menos miguel... ojo, claramente transparente... dejo tarea. cuida.",positivo
mundo vive tipo? gente desprestigiado sola. troll nadie paga critico. daño hacen pais motiva hacerlo.,negativo
"elegidos, vizcarra sonaba, jajajaja argumento favor.",positivo
"disolverlos gran obra ahora disfrutamos, pueden blindar delincuentes, deja llorar..!!, visitar amigo intimo felix moreno..? mismo ayudo campaña eleccion alcalde miguel, olvidaste",positivo
entonces tambien nombro serdon ferrero??,negativo
obra grande haber cerrado congreso.....x delincuentes habia cobarde eres.!!!!!!,negativo
cuantos dias renunciar cargo ministro justicia??,negativo
obra haberlos botado patadas. basta eso.,negativo
denunciar tachar facil hace? facil criticar hecho nada!,positivo
"obra buena, haberte botado haber cerrado congreso, lacra",negativo
