full_text,sentiment
aseguro menos mejores capacidades expertos detectar hampones ladrones comprenderas.,negativo
"entiendo ahora ,aparentemente queria seguir pasos jefa solo dieron porcelanatos?",negativo
"tranquilo chupacuete, fiscalia alli challapalca",positivo
"entiende persecucion politica presa politica presa lavado activos, nunca supo justificar dinero recibio solo polladas cocteles, jajaja, saldran donantes? obstruccion justicia, buena politica, padre",negativo
"#imbecerril barco corrupcion wachiturro, cana espera, falta estara sicario corruptos undirtela",negativo
"zorrino, tranquilo",positivo
billeton,positivo
experto decir huevadas,negativo
imbecil madre,positivo
fantasear todavia 🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️😂😂😂,positivo
creen corrupto! alguien experto saber vendes porcelanato!!!,negativo
😂😂😂😂😂😂😂,positivo
🤮🤮🤮🤮🤮,positivo
"viejo baboso sinverguenza, sigues tartamudo!!!!!!!! recuerda peru celebrara !!!!! jajajajajajajahahahaha",positivo
cree inocente pertenecer cinco organizaciones criminales? ciiiinco?,positivo
millones dolares recibia keiko idiotas seguian dandole diezmo borregos,positivo
#callamierda.,positivo
"tenia imbecil, mermelada recibia coimas adelantadas, tranquilo wachiturro igual iras carcel #fujimorismonuncamas",positivo
"incapaz trabajar, sicario azucareras, delincuente pronto estaras jefa lideresa sra.",positivo
"pues conchudos fujirratas keiko vendio empresarios gloria, odebrecht, confiep, etc. ratas, ratas, ratas. negocio redondo siempre callo.",negativo
"delito mentir, primero dijo sabia venian aportes, ahora dice sabia llama obstruccion justicia",positivo
abismal odio rojo.,positivo
bailamos tocabas; gente “poblacion” preparada pedacito,negativo
estan programados marzo jajjajajaja...,negativo
"washiturro, pronto estaras jefa carcel !!!!!!!",positivo
"obsesion llega punto inventar fantasear cualquier teoria sostiene tiempo, aqui persecucion politica odio.",negativo
pes!!!. tranquilo jurisconsulto!!!.,positivo
.hoy hijo miseserable rata asesecino eestas atacancando metas poblacion rata inmunda,positivo
ptm....y dice ...el guason.....huahuaaaaaahuaaaaaaaaaaaaaaaaaaaaa,negativo
jajajjajajaj... uyyyyy ofendio señor,negativo
sido facil mintiera tanto.,positivo
terco mula,positivo
"delincuente maton corrupto, impresentable piensa condicion secuaces animal",positivo
humalista comprado gobierno?,negativo
cuernos loco escribir babosadas,positivo
"gano elecciones votos veronika,el nacionalismo,y peruanos dabamos cuenta esto...",positivo
"acaba impunidad wachiburro, recomiendo musica temerarios relajarte poco.",positivo
"hablas imbecil recuerdo campaña electoral favorito ,nadie aportantes sirvieron ustedes daba centimo.",positivo
ahorrariamos entendieramos bien pregunta... “creer” diferente “saber”.,positivo
"""don hector hector, enchapamos porcelanato celda compartira caracol gerald oropeza???""",positivo
"¿por perro ladra? miedo, frustracion, estres. solo vendes. jajajajajaja",negativo
"señor imbecil, dejese estupideces. colega francamente espero siempre enseñarle hijo diga deseos, temores, miedos. comparta ganas mentir. mierda ustedes. ganas poder, politico.",negativo
necesita experto temas judiciales discernir correcto crecido mundo hampa hace malo parezca bueno,positivo
"psst psst... mark dijo pitufeo, dinero campaña, mejor callate haciendo roche",negativo
toda recilada humalismo corrupto esconde anonimato cobarde seccion chiquitas manejada,positivo
"grupo tampoco tenian conocimiento etica, verdad cerebro... puedes quejar asi??!!",positivo
"jajajaja hablo idiota idiota idiotas politica peruana. bueno, gentuza necesitaba fines, brutos solo dicte hacer.",negativo
"habla mermeladas...hasta fanatico otrora meremelero ""ven kaori hijita ven"" misma posicion. quedas tu!!!!",negativo
calla papa pitufo,positivo
demasiado cerebrito delincuente,negativo
llora carajo....,positivo
menospreciando opinion poblacion.,positivo
"animo chile, pasando mismo tanta corrupcion",negativo
ahora llama persecucion politica meter preso alguien grupo kongresistas solo paso robando pais años. bien vizcarra acabar congresistas hacian bueno pais. #bcpchallenge,negativo
wachiturro adentro,positivo
acaba inmunidad?,positivo
"chavez invertia partidos izquierda siendo corruptorcomprobado, empresario exitoso puede invertir partido intereses. arde ayan capturado abimael mostrarlo enjaulado animal. llores comunista descerebrado.",negativo
"jajajajaja. mientras tratas buscar fuerza culpables volver inocente corrupta jefa. mismo ""titere"" vende. jajajajaja",positivo
jajajajajajajajajaja,positivo
burrocil,positivo
gente ustedes preparada muchas materias.,negativo
"ahora dira becerril declaracion grupo gloria, keiko tampoco acredito aportaciones lealtad? llego momento peruanos damos cuenta hizo correcto disolver congreso lleno korruptos #bcpchallenge",positivo
aburres burrocil,positivo
"imbecerril, anda visitar pata mark vito haciendo show mediatico",negativo
"quien? mark ""superman"" vito",positivo
wachiturro bien. piensa pensamiento criminal.,negativo
imbecerril marica,positivo
wuachiturro hjpt pronto estaras rata carcel,negativo
totalmente acuerdo.,negativo
wachiturro desesperado acaban dias libertad sirvio sicario.,positivo
"asnorante quieres dartela opinologo constitucional, fuira aca.....",negativo
deberian bailar porcelanato verdad?,negativo
imbecerril marica,positivo
genio darse cuenta toda corrupcion existe partido. cagado cabeza defiendiendo puede.,positivo
pueblo hace caso regala porcelnatos,negativo
solo pide opinion pobre triste anima,negativo
tremendos korruptos pandilla..pueblo peruano habramos ojos....,positivo
"maton polaca, salida pronto caeran desgraciados atentaron familias peru conspiradores mmmm",positivo
"recibio diferentes empresas prueba recibido odebrecht? declaracion romero valida, barata seria?",positivo
ambiciosa pide porcelanato,negativo
becerril becerrio piensa gente encuesta firmar sentencia lideresa señora mejor dale aporte dile guarde reserva hizo dionisio romero,negativo
señor imbecerril deje hablar tantas estupideces,negativo
traduccion: becerril importa carajo opinion votantes.,positivo
"ahora crees peruanos mermelero guaripoleros? 90%de peruanos seguros, convesidos keiko delincuente partido politico banda criminal lleno delincuentes.",positivo
imbecerril zorrino apestoso diste cuenta diste plata china rata puras recibio lados,positivo
subestimar tomar poblacion ignorantes partido llegaron estan nuevas elecciones pasaran valla,negativo
nota reprobaste muchas veces curso comprension lectora...,negativo
"ignorante, perez jodio pues jefe ugaz abogado bcp. ahora quiere interrogar keiko haciendo papel cojudo.",negativo
"congresista, considerar penalizar contribuciones politicas tipo odebrecht. parecer empresas pagan hacer lobby, tener favor ejecutivo hacer negocios ustedes siempre ocultado",negativo
responde maton delito,positivo
"conchudo, sinverguenza, cara rota, sangre cara soberbia pronto acabar carcel.",positivo
"sicario seria hermano, profugo justicia, hermanito operador comprenderas, marionetas antonio. soldados legion lucifer. queda meses vayas picsi amedrentar delincuentes sino pagar deudas justicia!",positivo
"entiendes, anteposicion crees?. ejemplo:cree becerril delincuente imbecil? rspta. creo, justicia determinars eres, aunque huevadas publicas pones facil.",negativo
mintio punto.,positivo
"compresion lectora basica, estan pidiendo opinion, mas, digamos, judicialmente luego inmunidad probable vayas preso, opinion debes morir prision, clamor pueblo termines alan",negativo
becerril sicario gente mandaste matar chiclayo rata fujimorista,negativo
"alto bien tener opinion, tildar sicario, harina costal.😵",positivo
"sicario, acuerdate chat botica dijiste fiscal perez, matamos",positivo
"calla burro, verguenza corrupto.",negativo
dias entro twitrer leer publicas poder reirme minutos. saludos cordiales.,negativo
"lamepoto, maton esquinas sabe escribir, peor sangre cara!!!",negativo
waripoleras fujimontesismo bailan canto chino chino chino,positivo
curiosa publicacion alguien actua consigna recibio dinero aquel poderoso quiso conseguir estado. admirador politica marmaja ningun lider representante moral. usted enchapado corrupcion.,positivo
"pueblo derecho opinar opinion respetada; menosprecia odia pueblo? demostrado vale nada, repulsivo, enfrentar justicia. penal sera proximo destino. soberbia termina junto c/graves delitos viene investigado",positivo
rica plata recibio fuerza popular pasquin solo delatan jaja,negativo
sigue tomando pintura pura vida,positivo
"delincuente sinverguenza, escriben. crees alguien hace caso?",negativo
"bueno sigan declarando empresarios,,,prueba recibio odebrecht,,,por tesis lavado activos,,,,ahora inventaran,,,,",positivo
menos saben imb..,negativo
"caja odebrecht, (aumentar keiko hacer visita) delito.",positivo
"primer lugar, ningun empresario deberia invertir campañas electorales pues luego cobraran ""favor"" creces pidiendo leyes obras perjudicando pueblo. segundo lugar, ningun candidato deberia aceptar ""apoyo"" pues convierte esclavo dicha empresa.",negativo
"jajaj sicario, concha decir persona asi! temerario norte wachiturro truman porcelanato chiclayo",negativo
dieron plata cancha comprenderas,positivo
bueno hablas cada estupidez mismo respondes preguntas poblacion? porfavooor haber nuevamente escapo denle pastillas... descuidan verdad sera casa soportan...,positivo
"delincuentes comprenderas, bailan korrupcion.",positivo
becerril mierda tiran joder demas.,positivo
"imbèciles confiep, banda criminal colude gobierno turno corrupto saquearnos descaradamente",positivo
entiendo sigues libre inmunidad 🤷🏻‍♂️,negativo
debe bien triste lacallo enterarse lideresa vendio mejor postor millones dolares.,positivo
"temprano tuiteando estupideces, imbece?",positivo
dedicado inefable jajjaja,positivo
solo espero refundan carcel china vaga.,negativo
delincuentes organizacion criminal,positivo
resulta poblacion ahora puede opinar quimico farmaceutico becerril miembro organizaciones criminales investigadas fiscalia puede mundo reves,positivo
conseguiste chamba blablabla,positivo
quimico farmaceutico yaaaaaaa peeeeeeeee caaaaausaaaaaaa' !!!!,positivo
desmentir todas falcedades estupideces haces escriban diario. fortalecio tesis fiscal aportes efectivo pitufearon bancarizaron ademas mintio #ompe #chinarata cuello...!,positivo
"¿como entiende huelga hambre marx vito? sera esposa recibio millones dolares, suficiente sigan viviendo trabajar.",negativo
penado,positivo
sufre disuelto perdedor,positivo
"hola, sigues libre?",negativo
metes balazo viejo concha madre ratero mierda,positivo
bailan porcelanato hdp... tocara carcel delincnte......,positivo
pobre imbecerril sabe decir. perdedor disuelto,positivo
"poblacion ahora instruida, ahora pregunta obtuvo dinero? odebrecht tambien pagaron mayolicas?",positivo
teoria lavado activos ahora pues #fuerzakeiko,negativo
"donacion romero, odebrech guaripoleras engrosar bolsillo sra.",positivo
mafioso imbecerril!,positivo
calla delincuente ignorante,positivo
"regalo mariado fujimori empresas confiep ,este convertio dictador ,donde pueblo solo sirve votar titere poder economico .estos empresarios coimeros necesitan decapitados",positivo
jajajajjajajajajaj caer,positivo
animal raza becerril quiere constitucionalista,negativo
"bien, pregunta empieza ""cree"" decir pide opinion, tesis judicial.",positivo
“aplausos protocolares”.,positivo
"espero fiscal (una acabada inmunidad), denuncie todas cosas dices. hara cerrar c****. wachiturro.",positivo
"ñoño dice denuncies vizcarra, acompaña fiscalia",positivo
"aparte iras preso wachiturros ojala sigas hablando huevadas despues enero, meteran cana difamacion, rata",negativo
"tocara remedo jumento, vienen poder efimero, inmunidad tambien. vejez larga terrible, imagino, detras rejas. haciendo cada merito necesario prolongada estadia. mientras, dale rebuzno.",negativo
queda tiempo ctmre largues ultimo puerta congreso espero darte conazo igual tubino,negativo
"solo explicacion, cochino dinero!! defienda mismo diablo",negativo
"adivina sigue despues? alguna escuche persona dijo: inmunidad estaria preso"". pues sucedera.",negativo
meses espero sigas tweet vallas desaparecer sicario malnacido,negativo
delincuentes naranjas calaña partido fuerza podrida.,positivo
viejo corrupto....,positivo
tanta chupadera maricon mierda,negativo
"apenas cayo #fujimori cogoteaba empresarios truchos involucrarlos. conto pata chambeaba norte gano"".",positivo
come caca pronto caes tambien.,negativo
callas mierda .sin verguenza rata cula .hector becirril. espera nomas turno mierda rata..un vere carcel huevon...,negativo
jaaaaa canas convertirlo hombre interesante estan terminando degradar profesional persona,positivo
"empezo bien aparecio tuit germen. salud, indeseable debe preso",positivo
enero responder bestia acaba inmunidad viejo rata.,positivo
"dices cuantos millones toco encima pidiendo porcelanato baños casita 🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤣😅😅😅🍊🍊🍊 gracias dios seran fuerza sra. congreso, talvez penales pais pueda sean. saludos",negativo
putatumadre tambien!!!,positivo
sopla sopla bolsa terokal,positivo
becerro comunistas estupidos ganaran keyko presidenta sera,negativo
desesperado,positivo
basa caer,positivo
"disfruta ultimos dias libre... luego... lurigancho, porcelanato...",negativo
keiko fujimori presa obstruir justicia,positivo
"caya mierda, pronto staras igual lidereza adentro. bien guardado basura. pronto.",positivo
difamacion,positivo
sicario.... ...me recuerda organizaciones criminales...,positivo
fujiratas,positivo
"persona rabo paja, considerando circunstancias, hace pausa analiza cambio version grosero lideresa llega conclusion desconfianza, creo iibecerril, pedir. embarrado mierda.",negativo
tremenda violada penal viejo rosquete!,positivo
osea corrupta solo mentirosa moral maneja segun necesidad poder,negativo
"ironico vida. ayer, ugaz enfrentaba mafia fujimori montesinos, defiende patrocinado dinero hija dictador, keiko sofia fujimori higuchi (como gusta llamarla pesimo recurrir vicrimizacion defendido.",negativo
"burro ...sigue ofensivo nomas.. sicario dices...ya hecho ojo...es cuestion tiempo nomas, preparate mediocre.",positivo
creo conciencia tranquila peor pueda dormir bien cada noche.,positivo
jajajaja buena.,positivo
burro #imbecerril hablando orejas. anda pa'ya sicario huachiturro tuman,positivo
sigue defendiendo mira cara idiota,positivo
sicario #animal,positivo
"uds,creen romero credicorp,hubiera cantado pajarito,todo hizo,a apoyo cuanto dinero,si fiscales vela,domingo perez.creen uds.que romero hablaria,si estarian fiscales jueces cuellos blancos miembros cnm,claro",positivo
callate,positivo
tiempos aquellos metia tombo bala.,positivo
cierra hocico distinguido caballero,positivo
resume compre vaselina,positivo
ahora dilo llorar.,negativo
fiel sra. millones.,positivo
"sicarios.... wachiturros tuman, banda rock preferida, solo faltan meses luego canada espera.. 1,2...ya vienen 3,4....challapalca",negativo
"tranquilo, vendran ti..",positivo
opina decir sicario fiscal?,positivo
ladron,positivo
"lluvia dinero regalo dionisio romero keiko, decir nada?",positivo
jajajaja contrario malparido ahorita derechito dentro años.... haras hdp.,negativo
jajajajaja. rebuznando temprano,positivo
"hector, amigo. desesperado fiscal. hermano, debes haciendolo maletas piedras gordas. dejes ultimo momento, puede olvidar lubricante suenas! cierto, cuanto keiko aportes romero rodriguez?",negativo
"duda gobierno agp; ninguno superara debacle economica, politica social sumergio pais; colofon dejo aff.",positivo
"creo, tome nombre emitir opinion. crea quiere decir demas tampoco. ubiquese!.",negativo
"tranquilo jugador, tocara turno. prepara cuentos.",positivo
comentario vale millones peruanos bcp.,positivo
callate animal!!!!! psdta: disculpen animales....,positivo
"sicario.... wachiturros matan encargo, pronto estaras dando cuenta familias seres queridos poder azucareras...picsi espera...!!!",negativo
experto hablar huevadas bestia serio. m... hacer,positivo
"claro! haga fructifero!, ud.,",negativo
verdad viejo escribir huevadas... quieres no?...,positivo
"importan 100, peruanos, obra punto” keiko fujimori 2017. ustedes conciencia, lacra proceso descomposicion, putrefaccion eliminacion",negativo
gordita seguira presa.,positivo
"ojala tweet llegue fiscal denuncie decirle ""sicario"", difamando",negativo
"veia dinero solamente tesorero cayo careta ama, busca oficio besando",negativo
"quedan meses tuitear, hector.",negativo
acaba inmunidad hdp.. caeras.,positivo
"sicario, usted, corrupto, tambien, basura?? tambien,",positivo
"sopedazo bestia rumiante... keiko jodieron, negaba haber recibido sol, sabia finanzas ahora confirman mas, maletines recibia misma... entiendes sopedazo ignorante.",negativo
huevon deja pajearte temprano realmente hace daño quedando neuronas,positivo
peor gobierno historia republicana..!!!,negativo
calla,negativo
"....es corresponde estimado delincuente, blindador korrupto....sabes?? extrañaria buscado gente ""pitufear"" parte entregaron....no señor ""disoluto protervo""..????",negativo
"desesperado imbecerril estan cantando, ahora sabemos organizaron famosos cocteles dolares persona rifas, rifas",negativo
pandillero congreso sigue jodiendo.,negativo
jajajaja,positivo
"serio bien imbecil, gorda dijo sabia aporte alguno, ahora estupidos complicidad salen ""salvarla""??? ningun fujimorroide menor idea recontra 💩garon señora",positivo
puede idiota congreso....,positivo
mejor convento muera sera canonizada pobres diablos.,negativo
"dicho escribes amigo, demuestra bien usted siquiera poquitito patriotismo, importa comimo pais viva costa corrupcion donaciones cambio proteccion traves leyes.",positivo
"santa santa, ayer sol, millones mañana seguiran, normalmente alturas deberias haber saltado barco, embarrado final sera peor ella, jajajajajaja",negativo
"burrocil comparten burdas ideas comunistas, pobre maton inservible sociedad corrupta pronto estaras carcel pudrir, sinverguenzas.",positivo
"buen #misterporcelanato, desayune tranquilo mientras estes libertad, disfrute tiempo queda #canada",positivo
vete concha madre porcelanato,positivo
guarde silencoo. derecho,positivo
temprano sigues mismas cojudeces!!,negativo
puff pena serio. supongo seras primeros tener prision preventiva agote inmunidad,negativo
nada! apagate nomas,positivo
cara dura porcelanato.,positivo
porcelanato,positivo
dionisio dejo porcelanato... 3.85 millones... toledo!!!,negativo
porcelanato,positivo
tener responder justicia caradura sinverguenza corrupto,positivo
apareciste imbecil!!,positivo
calla viejo rctm justicia tarda llega.....,positivo
mejor quedate esperar sentadito mama keiko viene huayco,negativo
corruptos,positivo
mientas recibas millones buenos porcelanatos estaras feliz empresas,positivo
presidente caradura historia. gano lejos humala.,positivo
bueno dios tarda llega razon... tardo hacerse justicia final disolvio nido ratas vergonzoso tiempos. cuanto ignorancia deja repetir facto solo evidencia evidente fujiapritrols fujiaprilovers,negativo
calla concha madre,positivo
"hablas oe... cuenta escribe viejito??? congresista, pagado peruanos",positivo
"viejito monopoly, penderejete toda bancada",positivo
solo vela-perez podido hacer “cantar” delitos ricachones ....compraban voluntad candidatos.,negativo
peee... señor abogado gana juicio,negativo
clase empresarial haga arreglos bajo mesa...,positivo
"viva bkp,",positivo
cada hunde señora,negativo
"implacables corruptos fujiapristas, ratas arrasadoras",negativo
what happening hong kong only beginning social implosion china will world-wide terms economic unrest,positivo
queda tiempo responder justicia cobarde imbecil.,positivo
"respuesta c..., ustedes ahora solo mesa partes. immmbecil!!!",negativo
"infeliz! nunca perra vida volveras congreso, encargamos peruanos!",negativo
asno podria esperar imbecerriles,negativo
viejo idiota superalo señora quiere saber,negativo
toda flor mata del. club coimicion.,positivo
miedo,positivo
troles ignorante,positivo
sigua comedias señor becerril,positivo
siempre burro hablando orejas,negativo
imbecerril,positivo
inbecerril cojudeces,positivo
hable asesor indica favores daba!!!,positivo
kongresistas cuenta cada abren hocico terminan hundiendo lidereza 😂😂😂😂😂,positivo
#keikoconlasmanoslimpias,positivo
wachiturros tuman tambien tendran responder delitos,positivo
vela fiscalucho limitado torpe argumentos verguenza ajena. izquierda comprende difuntos siglo. siempre queriendo manipular masa ignorante alienada prensa comprada gobierno,positivo
burro hablando orejas viejo conchudo corrupta sido chancha jefa joputa,positivo
huelga hambre auspiciada banco ....que todas noches lleva pollito vago,positivo
jajajaja,positivo
unicos dictaban libreto chat cartita santa monica !!!!,positivo
claro incurrio pitufeo oculto donacion...diciendo sabia ahora ohhh amnesia recordo habian donado millones dolares,positivo
ayta padrino,positivo
cuentas keiko daba ordenes beneficiar enpresarios,positivo
banco regalando dinero trabajadores scts banco pagan anual verguenza roban demasiado,negativo
"juraban rejuraban keiko sabia aportes economicos ahora señora acepta recibido directamente dinero. ¿solo conocia recibia aportes credicorp, odrebecht aportantes?",positivo
calla burro chacrero,negativo
"kenya fujimori inomoto japones honor,....un nipon mierda",positivo
"becerril, cuidar piedras gordas??, contactaste cuide virginidad???",positivo
!!!!,positivo
ahora evidente perfil calsaba necesidades fuerza popular,positivo
"dira #imbecerril declaraciones ""dignos"" empresarios? rojetes, complices fiscales aliados negocio supera cualquier ""modelo negocio"" dicte mismisima",positivo
calla lloron delincuente caer lurigancho,positivo
imbecerril ttuu ignorancia aferrastes malas costumbres crees malo bueno,positivo
"cumpliendo condena condena sociedad quiere limpiar porqueria pais. sigue adelante domingo perez, sigue casando ratas enviandolos jaulas, pide mayor presupuesto construir celdas cualquier cantidad delincuente pais",negativo
calla fujirata dieron taper votes algun delincuente.,positivo
"callate imbecil insultabas vizcarra diciendo cierre congreso decias hace tiemblan, piernas, pues cumplio deseo ahora trabaja aguatero meretricio talarita",negativo
"bruto podemos esperar señor porcelanato, cuanto declaro onpe 2011 campaña habra sido millones soles estan millones demas, estan declaro tambien lavado activos burro",negativo
"damos cuenta solo gobiernan ustedes, trabajan ustedes, pueblo olvidado, afuera congresistas ahora toca presidente titere marioneta imperialismo.",negativo
viva lavado activo.,positivo
aqui unicos obedecen dictados ustedes serviles. ¡delincuente inmunidad!.,negativo
cuenta hunde mas?? jaja quedar buen merecido tiempo,positivo
keiko,positivo
jajajaja pasaste sinverguenza...jajajaja...mirate frente espejo,negativo
keiko,positivo
#bcpchallenge #bcpapoyandolacorrupcion #urgente ahora salir chat botika acordaban defender bloque intereses empresas dionisio romero 🤔🤫😳🤦🏻‍♂️ ¿que fujimorista recibieron parte mill? 🤷🏻‍♂️,negativo
insulte,positivo
fujiapristas alcantarilla,positivo
"ingenuidad? buen lider puede combinar mejor cada ideologia, china hizo.",positivo
"imbecil,ahora viene mejor,la mafiosa declaro aportes,solo indico gasto millones soles onpe,de millones llevo menos millones,todo inflado,ese negocio,joaquin ramirez lavo eeuu varios millones",negativo
"credicorp reconoce “aporte” secreto $3.5 millones, afecta intereses accionistas cotizacion bolsa hablas fiscales vizcarra? proposito, ¿cual posicion respecto octogonos? suena alicorp?",positivo
"sacando conclusiones, presidiaria congresistas idiotas comprenderas sirve, entonces dinero arriesgarse nada, ahora importa destino jefa, pueden irse mierda.",negativo
forma operar monigotes peru disfraz politicos.,positivo
hijo negado,positivo
necio burrroosss,positivo
"cuantos gusta"" despues horas menos 300, digo gente creia fujimoristas estan despertando...falta poco...un paciencia impunidad acabara, tuiteando canada",negativo
"fuerte bien dicho hacia falta fumigacion todas ratas dejaban trabajar bien ahora, corruptos santos olvidan denuncias pruebas hacia ellos, becerril.",positivo
💩💩💩💩💩💩💩💩,positivo
espera noma acabe impunidad haber meten rapido carcel,positivo
cara palo señora haber dicho entrevista nunca regalaron nada. puede llamar aporte millones recibio keiko? corrupcion vez? dejen trabajar vizcarra falta acabar korruptos keiko.,negativo
bazofia incompetente payaso,positivo
"hector conciencia tuya, ahora olvidaste denuncia hizo empresaria haber mandado remodelar casa porcelanato fino? acaso corrupcion? colera vizcarra pudo acabar mafia partido.",positivo
apagate comechao.te queda menos,negativo
fiscal piso nunca. bien imbeccerril,positivo
"chaman, futurologo, pitoniso, congresista.",positivo
lonche gratis...por sera.este arece gobierno odebrecht.,positivo
tocara responder wachiturro,positivo
solo pensando pisos ceramicos paras! vagoneta!,negativo
"existes!!. hagas demagogia, mitomano!!. alcanzando niveles detesto",positivo
espada señorito punta cojuda pregunta! recuerda gemia operativa policial abatio delincuentes reclamaba paridad abatidos!!!,positivo
#imbecerril buscate vida #verguenza_nacional nunca,negativo
"maton mafia naranja, eachiman pronto estaras tras rejas. actos corrupcion quedaran impunes.",positivo
realidad vives ?????,positivo
bueno alm3nos sirve enterarnos verdad jefa,positivo
"algun sera, espera sentado bien, vayas cansar 🤭🤭🤭🤭🤭🤭🤭🤭🤭",negativo
"keiko presa ahora, congreso disuelto vizcarra haciendo regalada ganas.",positivo
noooo callasss,positivo
"puta tremendo asno, pena imbecil.",positivo
jajajaja locasa,positivo
calla despreciable.,negativo
🤣🤣🤣🤣🤣al contrario fortalece caso fiscal 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,negativo
"delincuente porcelanato, queda penal",positivo
sera tambien estaras queriendo tajada,negativo
igual dieron porcelanato,positivo
"siempre pensando coima, ahora quieres piso, sera porcelanato no?... mira pedazo desecho infra humano, acusacion secuestro tener demostrar, queda verte tras rejas",negativo
"contrario señor disuelto corrobora pitufeo, obstaculizacion parte señora mentiras.",negativo
estan millones decia iban movilizar señora k?😂😂😂😂,negativo
"pobre imbecil diciendo dictadura, chavismo. basura cochinada",negativo
ñas. faltas hacen santo otro.,negativo
calla cornudoo medio pelo,negativo
"jajaja, haro resulto siendo imbecil",negativo
"sigo cagarme risa cojudeces escribes, nunca supe persona imbecil, inculta cinica vez.",positivo
"calla rctm,esa basura japonesa bien presa debe quedar preocupes llegar turno,todo deseamos pagues asesinatos la.azucarera chiclayo,hijo puta pronto caer",positivo
????????????????????????!????????,positivo
gente sangre cara,negativo
burro mierd@ haga renegar implacables todas ratas congresistas jod.. ande preguntando huev,positivo
basura,positivo
parece tuit siendo auspiciado por.... jejejejej,negativo
callate mierda!,positivo
afecta capacidad? bien regresa cueva piensa apoyar imbecerril hace persona decente,positivo
haber responder primero actos justicia... fiscal vela?...oe declara cuanto toco milloncitos?..por diras gastaron todo?,negativo
"usted vago hacen distraer mirada millones romero, hace acordar vladi, suertuda tener tios gente done plata cumpla sueño presidenta peru 🤔🤔sera gratis favor",negativo
hector respondas rosquetez,positivo
amenazando wachiturro? llegara acabe inmunidad.,negativo
igual iras preso.,negativo
karma bitch!! llegara hora,negativo
"calla shet solo hablas wevadas, solo sabes modo operaba patrona, ahora prueba suma pena sera sino condena muchisimos años wachiturro, solo queda 😭😭😭😭😭😭😭😥😭😭😭noquear miserable ladron",negativo
ahorita manda secuaces.😬😀,positivo
sonsonazo cuanto toco aportes calladito sabes pronto seguir sino preguntale trae ganas,negativo
dudo llegue dueños peru bajaron dedo tia.,positivo
asno respondiendo asno,positivo
"llegar tras celda asquerosa humanidad ...y buena parte peru, sino toda celebrando nuevo...!!!",positivo
"burro, estudio",positivo
igual iras preso.,negativo
jajaja mira entiende!,positivo
ayyyyy fastidesssss,positivo
podria liberar keiko promete largarse peru llevando toda lacra. apoyo suelten.,positivo
bestia jajaja,positivo
bestia insiste dionocio salvo #keikofujimori cierto sacaran cinco gatos,positivo
contrario cago fujirata...,positivo
"wachiturro, calladito bonito (aunque cara chivo, dificil, no?)",positivo
"jajaja ,siempre directo.",positivo
llegar hora,negativo
ricardo montaner,positivo
ahora llorar,negativo
"zorrino, cada demuestras bestia eres. solo sabes asco. miserable wachiturro, prepara mudanza challapalca. corrupto malandrin. maton azucarera jubilado.",negativo
"¿hasta ahora sabes pitufeo delito?? informate, falta administrativa (multa).",negativo
mejor decora casa porcelanato algun problema llamas,positivo
llegara hora zarrapastroso... llegara...,negativo
"tipejo unico busca polarizar polarizar. jose tweeter, moco metralleta animal impresentable.",negativo
deja droga delincuente wachiturro,positivo
"divino burrito, nunca entenderas dimension declaraciones. profundiza situacion, pone evidencia modus operandi grupo criminal liderada seguro saldra ama, burro delincuente",negativo
viejo loco verguenza insultan,positivo
"callate delincuente, asco.",positivo
"piso porcelanato, gusta wachiturro",positivo
"jorge barata:""personalmente debo haber unas reuniones señora keiko periodo campaña despues periodo campaña”, dijo paulo. keiko fujimori:""en caso, señor barata… bien claro indicar jamas conversado conmigo"".",positivo
ayyy ladrones,positivo
inbecerril lados roban cobra leonisticos intereses darle mafiosa jefe.,negativo
despues despertara,negativo
anda pongan mayolica casa nomas,positivo
"pasado visto twittear dia, trabaja postes cada rato??",negativo
#imbecerrilmellegantustwitts 😂😂😂😂,positivo
caneado imbecerril,positivo
"dinero nunca declarado, banco, keyko: lavado? bruto osea querian titere cuneada presidencia servicio romero dueños afp,bancos,empresas seguros. asco.",positivo
becerril necesita empresas chantajear porcelanato.,positivo
esperaba descerebrado fujimontesinista!,negativo
marido asesor,positivo
"jajajaaja justas sobreviven sueldo fujitroll asumo fondos, quieren donar plata xddd",positivo
corresponde devolverle millones dolares dionisio romero,positivo
patân quinta,positivo
"congresista tilda vizcarra solo ""habla"" corrupcion, ministros dictadores medio pelo, ""secuestrada"" lidereza. pregunta: usted congresista hecho combatir corrupcion? #bcpnuncamas",negativo
imbecerril frios barrotes penales. presiente secuestro mafia fujimorista politica peruana acaba arrodille.el antifujimorismo lidera espiritu tupac amaru.,positivo
"primera poner coherente, espero dure lucidez!!!",negativo
"visto, unico modus operandi revelo ella, keiko. dejemos engañar corruptos solo querian remodelar casa. dice gobierno vizcarra ""secuestrada"" lidereza. gracias vizcarra fumigar kongreso ratas.",negativo
asqueroso nacido defiendas indefendible japonesa rata hizo.!!!!,negativo
"ahora corrupta solo mentirosa ahora argumento, osea mentirosa burla leyes, existen todos, solo falta jajajaja razon usted gusta pedir mayolicas parece normal, jajajaja exito jajajja",negativo
