full_text,sentiment
conchudos 👀👀👀por olahechea llorando tc... porq autoriza gastos viajes ilegales funcion presidente congreso disuelto 👀👀delito usurpacion funciones👀por contravenir constitucion politica🇵🇪🇵🇪🇵🇪🇵🇪,positivo
"cara dura, vuelta recursos humanos veas cantidad contratos estan firmando, trabajadores mantener vagos comision permanente",negativo
cojudo. palacio gobierno!!!!',positivo
pedro olaechea viajes plata!,positivo
"ademas, canastas navideñas 9,000 soles! qtc!",positivo
"seguir disfrutando teta criticar tratar desprestigiar presidente crees vivo. sinverguenza, roñoso, gusano keiko. vamos soportar parasitos disfrutan dinero estado?",positivo
solo reirse piensas niños saben cagadita eres?,negativo
"que, investigar obvio proximo congreso.",positivo
esperemos manifieste acerca gastos,negativo
canada malditos,positivo
conchudos cabe palabra,positivo
haber veamos hacen algo?,negativo
sinverguenza. sigue llora llora parar. calladito impresentable,negativo
callate cochero dracula anda tomate vinito arriba bien rico picon primito paso lloriqueando reconozcan eleccion dieron patada trasero,positivo
cobren!!!,positivo
congreso paga pasaje miserable ladron! vaya hablar huevadas ejecutivo demente mismo hizo campaña fallida alcaldia lima,positivo
estupideces algunos... indignan cuantos miles soles congresistas elegidas indignan cientos miles soles malgastan refaccionar cocinar palacio...asi peru...,negativo
2011=25 razon,positivo
"indigno remodelaciones hizo keiko palacio gobierno primera dama, importarle condicion patrimonio humanidad",positivo
"parece abuso comision permanente congreso autorice heresi vaya unidos entreviste baily, ambos despotricar ejecutivo baya dinero",positivo
"consejo pata, deje politica retome manejo empresa, nadie toma vino",positivo
decir respecto mesa partes congreso disuelto llamada comision permanente??,negativo
queeeeeeeeeeeee,positivo
parece colmo,negativo
"burra, viaje hablan? trabajas estado?",positivo
…...,positivo
"imbecil, averigua lanzar noticia. jamas viaje!!!!",positivo
ladrones!!!!!!!✊🏼✊🏼✊🏼✊🏼✊🏼,positivo
"puedes bolivia, chile colombia,, mejor andate venezuela",negativo
imbecil parece tomado vinos borracho hagan caso...,negativo
"primo, ejemplo",positivo
"empresa cuestion encuentra cobranza coactiva ""m.l.e. contratistas generales s.a, 20386795623"" tesoro publico, essalud abril.",positivo
"parece sigues entender, necesita consultoria saber invertir dinero, ejecutar presupuestos, midis consultoria saber pesame, minedu ideologia genero, consultorias? jodan",negativo
"contraloria existe pedro existiera funcionarios presos (presidentes, congresistas, gobernadores regionales, alcaldes) auditores estan carrasos menciones sueldos miseros alli detalle..!",negativo
agarren flor,positivo
parece incomoda viajes francia luciana leon vitocho. doble moral suya. mejor quedese callado.,negativo
"importa perder tiempo presupuesto autorizando viajes inutiles innecesarios bartra beteta, presentando recursos igualmente improcededentes, tampoco averguenza cobrar hacer bien peru, solo intereses. ¡sarta parasitos nocivos!",negativo
delincuentes sigen chacras,positivo
"calla mierda, deja joder consigue chamba, cejon",positivo
"satrapas dicen cuidan peru gente, lacra debe eliminar, dejate huevadas votante voto lacras #fujimorismonuncamas #solidaridadnacionalbasuralcorrupto #basurapolitica",negativo
señora nadine vizcacha,negativo
"comunista vizcarrata haciendo tabla raza fiscalice ,por cerro congreso robar buscar impunidad socapar camaradas delincuentes mafiosos",negativo
ladron sinverguenza.,positivo
momentos indigna danza millones campañas presidenciales,positivo
👉🏿👇🏾👇🏾👇🏾👇🏾👇🏾👇🏾👇🏾👇🏾👇🏾👈🏿 👉🏿👉🏾👇🏽👇🏽👇🏽👇🏽👇🏽👇🏽👇🏽👈🏾👈🏿 👉🏿👉🏾👉🏽👇🏼👇🏼👇🏼👇🏼👇🏼👈🏽👈🏾👈🏿 👉🏿👉🏾👉🏽👉🏼👇🏻👇🏻👇🏻👈🏼👈🏽👈🏾👈🏿 👉🏿👉🏾👉🏽👉🏼👀🍺👈🏻👈🏼👈🏽👈🏾👈🏿 👉🏿👉🏾👉🏽👉🏼👆🏻👆🏻👆🏻👈🏼👈🏽👈🏾👈🏿 👉🏿👉🏾👉🏽👆🏼👆🏼👆🏼👆🏼👆🏼👈🏽👈🏾👈🏿 👉🏿👉🏾👆🏽👆🏽👆🏽👆🏽👆🏽👆🏽👆🏽👈🏾👈🏿,positivo
dictan prision preventiva lacra?,positivo
"""gratis"" millonarias ""propinas"" fiestas navideñas moradores palacio, ahora llama ""remodelaciones"". saben.",negativo
causa verguenza represente cualquier evento internacional.,positivo
🤮🤮🤮🤮,positivo
😡😡😡😡,positivo
"suena peculado doloso. 🤔... corresponderia averiguar necesario, denunciar...",positivo
"caviar, rojete, comunista delincuente metas, hombre intachable digno 😂😂😂😂😂 creo",positivo
devuelva dinero mmmm,positivo
dracula ridiculo.........,positivo
escandalo sigas jodiendo.,negativo
jajajaja mejor representado kongreso peruano imposible: beteta bartra. lejos posible alguien crea.,positivo
"pobres, enseñar salvo mostrarles pobre infeliz.",positivo
"indigna viajes beteta, luciana tamalera, barta europa autorizados impuestos? hacer que??? sinverguenzas son!",positivo
compromisos asumidos? representantes parlamento? bueno aclare.,positivo
cuanto daño pais hecho sigues politica quetido gargame pueblo debe respeto #fueracorrupto,negativo
vagos buenos sigan sangrando pais,positivo
"malo tener peruanos conformistas avalen hace gobierno mientras toque directamente pregunten,q hacen funcionarios carrera mencionados ministerios?por recien partir gobierno humala pueden vivir",negativo
"extinga tendran cuenta ello, estado. viajan, representacion alguna, estan perjudicando solas.",positivo
pobre...,positivo
siempre pendejada,negativo
fin🙏.. ejecutivo toda publicidad tambien va!!!!,positivo
verguenza. cada gobierno haga tipo gastos pais necesitado urticaria.,negativo
olaechea payaso. autoridad niño años,negativo
"quiero saber cosa cocina, remodelan cada rato? nadine gastaron tanta plata remodelaciones? cosa hacen muebles artefactos desechan? realmente estan malogrados?",negativo
"inepto incapaz,populista regidor moquegua logro dejando provincia olvidada esperan pais.",negativo
"estan ampliando comedor palacio invitar almorzar diariamente ayayeros, waripoleros asesores.",positivo
"mismo digo usted congreso, necesidades peru, otorongos contrataban vaguear dicho recinto leyes verguenza.",negativo
koncha!,positivo
momentos plañidera herpesi tour miami tambien.,positivo
¿malversacion fondos/peculado?,positivo
mequetrefe aprovechando situaciones !!!!,positivo
indico error,negativo
"dedica ahora olaechea? frigobares full congresistas puedan comodamente mundial poca cosa, recuerdo protesta entonces congreso, felizmente disuelto.",positivo
contraloria,positivo
chamba nuevo congreso,positivo
quedaba seguro,negativo
malversacion fondos acusacion gamonal,positivo
"tremendo canalla, vividor. quieres seguir enquistado congreso darte viajecitos dinero pueblo.",negativo
maleante siempre apoya banda.,positivo
"cuenta, diferente sido habrias trabajado eficientemente impulsando normativa leyes, posicion presidente congreso, contrario, hiciste manejar titere fujimorismo apra. seras politica",positivo
"monsieur olaechea presidente fujimori remodelo palacio, tambien alzo protesta?",negativo
"siempre supo delincuente, cago vizcarra confiando",positivo
contraloria cuando?,positivo
"opinar millonarios aportes clandestinidad credicorp, gloria, graña montero, confiep, etc. aliada keiko fujimori, señor olaechea? hablamos escandalos escandalo! opine, diga algo!",positivo
sinverguenzas,positivo
cuanto dono tacama keiko?,negativo
"mercenario, billete hace pasar habla favor paga.",negativo
"pues creo configura delito,",negativo
dentro peor pudo pasar peru.,positivo
espero visitado,negativo
"actividad oficial realizar estaria bien, alguna... seria delito? diria si... habra investigar hizo ee.uu. hermanito salvador...",positivo
"verdad, cada pides informacion gente quedan mudos.",negativo
"amigo,todo delincuente trabaja dinero otro,ni centimo propio,son mafiosos.",positivo
plañidera tour!,positivo
periko cree chacra manda compren cigarros,negativo
"pues, cuento palacio años 2001/2019",positivo
"fija cocina palacio, fijo cocina amigotes confiep descaradamente financian mafiosos",positivo
bueno niños saber clase personas encuentra. supieran apoya probable banda criminal busca hurtar recursos dudarian llamarle atencion.,positivo
"bien dicho, experiencias parlamentarias, ahora haces",positivo
preocupate buscando esconderte. estaras buscado mama marco.,positivo
predicar ejemplo. pues pases.,positivo
"ahora congreso disuelto, bueno fungan guias, hacer justificar sueldo.",positivo
vamos pedro,positivo
"conversare primo, hacerle juicio",positivo
eddie monster añejado!!!cuanto bajado ventas tacama????,positivo
oficio cobrar rascarse bolas.,positivo
ladrones,positivo
baboso indigna millones vizcarra regala oldebrech,positivo
gran chiste peru. #funcionariosvendidos #delincuentescuellosblancos #vayansefueratodos,positivo
"traidores patria, solo importa intereses amos corruptos",negativo
*excongresistas,positivo
"delincuentes corbata, recibian sobres tamalitos llenitos dolares, juntaban extorsionadores saquear municipalidades. gente seguimos pagando viajes?? xuxa pasa? reaccionen ptm!",positivo
"pedro, deje lloriquear... olvide tena",negativo
#conmishijosnotemetas,positivo
repugnante. digno sujeto heresi.,positivo
"claro, viaticos viajecito bartra beteta venecia plata peruanos, embudo señor ""presidente""",positivo
"denuncia oficio usurpacion funciones. gargamel, creia congreso podia seguir siendo caja chica. equivoco. #delincuentescuellosblancos #cierrenesecuchitrillderatas",negativo
siempre gustado viajar plata ajena,positivo
"heresi haciendo turismo costa erario nacional, autorizo olaechea? descarados, abusivos! dsps rendiran cuentas justicia indebido fondos. permanente",positivo
renuncie!!!! sigue pedro!!! congreso puede denunciar redes!!! apoyamos!!,positivo
reclamaron mismos dieron dinero fredemo vargas llosa averiguaron financio toledo preguntaron chavismo financio financia humala,positivo
"corrupto sinverguenza, sigue viviendo peruano, apoyo olaechea.",positivo
denuncia,positivo
"descarado! veremos kouri, moreno burgos?",negativo
tranquilo fujiburro! tambien huelga hambre? 😂😂😂😂😂hay meterle papa sopa! 😂😂😂😂,positivo
pues dejen gastarse plata carajo!!! basta,positivo
pelmazo.,positivo
responsabilidad presidente pasa coladera miserables tiran dinero.,negativo
cocina transformada cada gobierno?,negativo
rica plata financiar campaña grande conchudez,positivo
incomoda hagas cobres puntualmente. meses produccion.,negativo
malditos ultimo exprimiendo peruano,positivo
estan usando recursos,negativo
"version moderna ampliada jaula locas"". diferencia pelicula hizo reir.",positivo
"limitado sabes presupuesto congreso representa 0.5% presupuesto total peru, firmado contrato odebrehct robe sido presidentes ministros nombrados este, razona piensa escribir disparates",positivo
parasito porqueria,positivo
francia?,positivo
"acaba salir viaje insisto, espera exigir devolucion gastar conchudos. actual funcion justifica viajes!",negativo
"troll pcm, presupuesto congreso representa menos 0.5% presupuesto total peru, 99.5% maneja vizcarra anchas avienta unas monedas escribas disparates",negativo
trol dinero privado periodo estado.. trol cerebro!,positivo
"contraloria, fiscalia, defensor pueblo, etc. mirando lado cumple funcion. solo actuan ordena, ejemplo, ""descontar huelguistas sutep"", ""fiscalizar""(presionar) empresas politicos oposicion, etc. mal, dictadura.",negativo
sujeto fijandose tonterias,positivo
"espera sentencia moquegua, presidente regional denuncias, sumar ejercicio presidencial.. tantos delitos debe preocuparse hacer mejores carceles, comida, topico, sera alli terminaran dias vida queden",negativo
"indigno tipo ultimas sacando provecho, segun dictadura viaje plata dictadura asco",negativo
concha...se pasaron,negativo
siempre bocabierta aprovechandose estado. raro plena dictadura pueda viajar alguien oposicion entrevistarse.,positivo
responde conchudo,positivo
¡que sinverguenza!,positivo
pobre bruta ignorante.,positivo
"yujuuuuu candidato congreso viajando lindo plata, lucha goyerias?, tenian titeres fujimorismo mas...",positivo
escandalo plata excongresista disuelto viaje entrevista institucion! verdad gestion sigue siendo deplorable...,positivo
lugar pagar consultorias ponen agua baños colegios,positivo
"poquito corrupcion importa, verdad",positivo
"joder, contraloria. ojala dejen pasar",negativo
sinverguenza,positivo
daño hacen niños desean conocer buenas practicas parlamentarios unico encuentran señor sabe legislacion menos buenas practicas...,positivo
concha!!,positivo
devuelvan plata,positivo
"pagamos sueldo pasajes valla lloriquear botamos congreso??? rata asquerosa. concha volver postular porqueria esa. lloron mierda, peru aborrece!!!",positivo
fecha,negativo
"parecen gastos restaurante lujo. dios, toman poder, obnubilan hala, viva pepa, gastar pueden. sera respuesta? pensemos, querra hacerles daño ahora?",negativo
"saben kontigo partido llorones, caradura encima rasgarse vestiduras plata pagamos.",negativo
dictador !!!! hace nada????,positivo
claro #prensaperuanabasura reporta actos corrupccion! dondes estan reportan actos corrupccion?,positivo
avisenle porfavor señor nadie cree.,negativo
segun gestion doble gasto consultorias,positivo
apuesto baily pago pasaje estadia cobro doble,positivo
"repite caviarada publica redes, pidiendole datos sepultas buscando datos, dudo, compare gasto asesores congreso asesores ejecutivo supone debe minimo contratan personal tecnico estadistas.",negativo
acuerdas justo mundial querian remodelar “televisores” fecha queria comprar “computadoras” sobrevaloradas... memoria conviene.,negativo
"sinverguenzas puras comision venecia, caso hicieron aca.",negativo
"usas dinero pueblo hablar pais, peor",negativo
😂😂😂😂😂 sufren filoterrucos,positivo
"sera diseñando doble proyectos? seria excelente, podemos hacer afirmaciones ligeras saber tratan consultorias",positivo
indigna amiguitos romero financien organizaciones criminales disfrazadas partidos politicos,positivo
"dinero💶💷💵💴 reconstruccion norte compra incubadoras ,hospitales ,que caen pedazos no.👎",positivo
cuanto pago niños visitarle,positivo
ocurre ratifica confianza? tener miedo decir verdad,negativo
cansan vivir mamadera,positivo
"dinero sale nosotros, personas verguenza. chupasangres.",positivo
siquiera suya? ¡que conchan heresi!,positivo
horror,positivo
impresentables seguir saqueando peru. hacen peculio?,negativo
bueno vuelvas confiar,positivo
estan indignados?,positivo
"encanta mamadera heresi. disfruta bondades gobierno encima dice vivimos dictadura pobre tipo, dignidad",negativo
"dinero indebidamente otorgado siento verguenza invite descerebrado congresistas audiencia internacional entendera vizcarra disolvio, realmente invitar mande monologos siempre",negativo
"viajecito heresi miami baily, dice estan viaticos representacion.... empezar. estan haciendo quedar",negativo
"calla sueldo minimo, miserable dedicate hacer pass decretos...!!!",negativo
pesimo! 100% incremento consultorias ejercicio anterior obsceno!,positivo
ratas paguen plata,positivo
"es,,, duele poder,,,,, ahora anda pensando seguir tienes, llegara turno fiscalia",negativo
"hecho costo menor pagarles toda jauria congreso! bien gastados! edificio antiguo, debe tener mantenimiento cada cierto tiempo, parece bien,asi cuidamos patrimonio monumental.😉",positivo
"mientras pendiente ello, robando miles millones libres levantaron pais",positivo
"pasa galarreta compro friabar, lapto televisores señora bartra compro canastas malgasta dinero",negativo
paso nuevo capitulo walking dead?,negativo
"chambeo junto congreso visto como, semana semana, trabajadores regresado labores... poquitos, cientos... hacen? funcion congreso disuelto?",negativo
niños sorprendieron abuelo familia monster,positivo
"entender, gente mata diciendo gobierno dictadura, golpe estado, derecho, plata compran pasajes vayan hueviar exterior, quejan. doble moral.",negativo
señores diganle esposo vilcatoma investigue esto.,negativo
decepcion clase invitado. hace dudar bayli presenta programa,positivo
"dejo pendiente ppk, ahora hacen quieren, ningun tipo fiscalizacion, llegara hora pagaran delitos.",negativo
mañana renuncia.,positivo
quieren seguir congreso seguir gastando dinero peruanos intereses propios debe acabar,negativo
osea esperar termine mandato. conciencia!,negativo
deberia legal. disuelto integrantes mesa partes debe tener goyerias semana representacion.,negativo
mediodridad asombrosa,positivo
funcion miembros comision permanente contempla necesicidad efectuen viajes interior menos exterior pais. espera exigir devolucion gastos. hara respecto,positivo
"aqui peru, gente mete mano caja publica pila agua bendita? integrantes mesa partes viajan? traer sellos importados?",negativo
impresentables palacio hacen quieren plata peruanos.,positivo
carro puro corruptos lado entender debieron haberme hecho caso debieron poner faja presidencial corrupta mercedes araoz esperarme ponermela ahora miren estan calle,negativo
"quiere seguir llevandose plata facil hacer congreso, ademas tener inmunidad... sinverguenza mas.",negativo
fujitrol vista,positivo
papu primo seco lagrimas estupidez.?,positivo
"ratas disueltas dejan saquear estado, comis permanent mesa partes andar paseando gastando impuestos, quiere viajar vaya plata peor vaya programete despotricar lucha corrupcion.",negativo
"necesarias consultorias, debe haber trasparencia regulado, empresa privada limitado casos extraordinarios, sale bolsillo, pagamos impuestos, derecho saber hacen plata.",negativo
puta conchudos ...!!!,positivo
"puede mandar link mostrando preocupacion gastaba computadoras, frigobares?",positivo
este.. piensa presidente kongrezoo despierte porfavor,negativo
democracia! regala 524m odebrecht haces barra!!! #nojodacomunista,positivo
malditos kongresistas,positivo
pedro lleva niños provincias altas usted viene hacia cusco vera cuantos niños necesitan atencion,positivo
jejeej,positivo
"congreso financia viaje tener entrevista bayly salvador heresi viajo eeuu 15/10/2019 entrevista miami 17/10/2019, pago 7,611 incluyendo 2,894 viaticos. sigue ahi?",positivo
existe organismo controle despilfarro pueblo repudia conchudos asquerosos viviendo poder,negativo
"mismo anda denunciando ""irregularidades"" hacen palacio acusa malgastar dinero peruanos????",negativo
"guia turismo? pensaba guia tenia tener conocimientos elevados historia, cultura, tradiciones, etc.",positivo
jaaaaaaaaaaaaa buen ejemplo puede acomodado,positivo
congresista guia museo insulto guia oficial,negativo
sea... perder tiempo,positivo
peculadooooo... canaaaaa,positivo
"olaechea aqui pasar nada,porque titere vizcarra solo control arrodillan plata.",negativo
devuelvan ultimo centavo!,positivo
peculadooooo.... canaaaa,positivo
"indigna devuelto, pertenecen propiedad. indigna hables solo conviene.",negativo
"indigna hablaste, galarreta despilfarro dinero peruanos flores oficina. hablaste compraron televisores ultima generacion, mundial. hablaste compraron tablets sobrevaluadas saben usarlos.",negativo
"reembolsen dinero,",positivo
"bueno sabe llamar atencion, absurdos comentarios.",positivo
"podemos esperar mediocre, inepto incapaz #accesitario presidente.",positivo
pobrecitos¡,positivo
gobierno. devoluciones refieres?? nunca votado partido indigna? reclama diste voto.,positivo
"uds. escandalizaba compra turrones, flores canasta navidad bono adicional, escandalo",negativo
viajo luciana traer “tamales”!! deberian sinverguenza!,negativo
"sinverguenceria pinocho🤥 puesto manifiesto dinero devuelto entidad, algun funcionario aprueba algun viatico trabajador estado, delito(colusion usurpacion funciones)",positivo
respuesta. vivo belgrado ciudad paralizo cumbre mundial parlamentarios. jamas pense impresentables presentaria disueltos!,positivo
"hecho estupideces, ejecutivo tendria fiscalice, dimos congreso perdieron incapaces, bien disueltos estan",positivo
"acuerdan toledo, entrada gasto 1'000,000 soles, remodelando dormitorio palacio??",positivo
vitocho... cara webon,positivo
#golpistalover,positivo
sutep?,positivo
fujiapristas topos impunidad obstruccion pais nunca,negativo
incapacidad ¡despierta peru!,positivo
"despues gastado congreso inutil corrupto, llama atencion.",negativo
tara,positivo
opinar,positivo
iban salir jalados,positivo
sangrar ultimo,positivo
manotazos ahogado? donde?,positivo
"palabra ""consultoria"" mala, gobierno gasta consultorias hace, ejemplo, contratar empresa ingenieria diseñe hospital, diseñe carretera ¿eso malo? malo tener congresistas incompetentes.",positivo
vestas consh... minimo investigacion,negativo
pregunta hacian serbia?,positivo
preguntale jefa keiko,positivo
friguen hospitales caen pedazos....,positivo
"francia, depa alan garcia. raro. habran",positivo
"bueno, justificando remuneracion",positivo
#odebrecht desfalca pais 2000 toledo culpa keiko congresistas! #saludmental,positivo
indigna politicos mediocres fracasados queriendo seguir viviendo dinero kupula corrupta quiere soltar mamadera,positivo
payaso palacio gobierno. mejores mundo necesario mantenimiento. querias bono agrario nadie dice nacido,negativo
mierda,positivo
"creo guia turistico, sirves..",negativo
vamos seguir manteniendo vagas buenas,positivo
"¿por dice parece importante cocina pais?. que, problemas pais, arregla cocina, logica? congresista soluciono solo problema pais, entonces, ¿nunca arreglo casa carro? baño solo pregunto",positivo
"jajajaja rediculo pedro olaechea ahora importa perjuicio pais, acuerdas decias dinero sueldo minimo, reclamar soles empresa dices nada, concha",negativo
"buena iniciativa niños puedan conocer congreso entender responsabilidades parlamentarias. conocimiento pilar fundamental sociedades maduras desarrolladas. gracias presidente congreso,",positivo
"presidente congreso, olaechea, buena iniciativa niños puedan conocer congreso entender responsabilidades parlamentarias. conocimiento pilar fundamental sociedades maduras desarrolladas. gracias pedro olaechea!",positivo
"ver!!! ¿cuanto estan gastando remodelacion cocina?,¿sabe trabajos realizar?, servicio pac?, monto contrataciones?, ¿sabe solo escribe comentarios vacios. informe, informe, ilegal, reja!!",negativo
"pobre olaechea, vive mundo paralelo, quiere hacer escandalos puede. liga nada.",positivo
mierdas solo deben mesa partes? carajo viajan,negativo
ahora piensas primitivo controlador. ratas,negativo
haber toman cartas asunto favor.,negativo
¿con piensa devolver pedro olaechea gastado irregularmente? ¿con vinos?,positivo
"bueno almenos desperdician hicieron complices, bartra grupo delincuentes fujiapristas, ocultaron informes corrupcion alan alegados comision solo saquear cargarselo peso pais. delincuentes mierda",positivo
problema radica socialistas solo poder gastan aumentan continuamente presupuesto hechan culpa mercado libre. pinochos!!,positivo
alan sigue vivo!,negativo
titere!!!!!!!!!,positivo
"fiscaliza vizcarra?? gobierno facto legitimo, congreso entrante descalificara!!",positivo
superalo,positivo
ojete #csm,positivo
flores congreso importaban. sacrilegio!,positivo
"nadie hara nada, burla ellos.",positivo
"concha gente mugrienta. pasan caraduras. veces peor imbecerril posan camaras gente culta cara angel, pasan sinverguenzas. gracias lloron",negativo
"trata vizcarra indignan, tranquilidad entregara millones empresa corrupta, remodele cada cocina gente enterada, el.pleno.ponen ramo flores, seguro estarian indignados saber.cuanto pagaron.",negativo
nunca comprare vino. regalar.,negativo
prefiero pagar cocina ratas patas...,positivo
colmo.....sin sangre..,positivo
seguiran saqueando peru desgraciados??? debe controlar esto???,negativo
remodelacion cocina palacio hospital nuevecito vitarte sospechoso silencio,positivo
malditos!! expresion sabandijas. malditos,positivo
cejitas deja joder hombre,negativo
"tener caparazon tamaño catedral cuestionar gastos otros, ustedes otorgan bonos representacion, escolaridad aunque hijos edad escolar, aguinaldos fabulosos, contratan asesores ineptos, etc. bien usted acepta",positivo
peor pargar congresistas estan cumpliendo funcion.,negativo
"entran palacio primero hacen remodelar todo. claro hacen caja. acuerdan oficina gringa, esposa ladron cabana?",negativo
🤣🤣🤣🤣🤣🤣🤣🤣,positivo
"importar, indignan millones dolares odebrecht, sigan contratando pais llevandose ganancias adquiridas coimas.",positivo
fijacion enorme cocina,positivo
pedro olaechea mediocre corrupto fujirata encargado comision permanente; menos larga; nadie quiere!!!!,negativo
??... imagino escuchaste algun lado repitiendo... entiendo logica,positivo
"corrupcion campea kongreso, sigue mismo olaechea. legal, debe intervenir fiscalia.",negativo
"claro, cocina llevara vizcarra, bien, ustedes congresistas devolvieron ipad? llevaron macbook ultima generacion? compro estado.",negativo
"quedo grande puesto,",positivo
"señor olaechea contralor puso gobierno,se pronuncio chinchero?jamas dieron confianza maneje antojo institucion importante contraloria ,espero proximo congreso saque muchas razones",positivo
aclarastes solo comision permanente?? mucha lata explicarles??,negativo
"solo muestra poblacion vive eterna ignorancia, falta preparacion votan gente sirve, solo sabe ladrar",negativo
ahorrando congreso alcanza puede invertir remodelacion palacio. recuerda congreso quiso comprar mejor mundial.,negativo
"plata quieras plata peru agarra asi. congresistas pagar, jodan!",positivo
"efectivamente angel: dinero adeudan terroristas, narcotraficantes, socios vladimiro alberto.",positivo
everigua pues imbecil!,positivo
aportes ocultos villaran luego devolvio dandole años concesion oas? aportes ocultos odebrecht humala gasoducto?,positivo
"inflar planilla kongrez? empleados fantasmas, trolls pagados kongrezoo? blindar proteger delincuentes?",positivo
parece alan garcia encarno ti!!,negativo
"diferencia comedor pagamos vizcarra aportes producto utilidades empresa privada. gusta dejas consumir dicho grupo empresarial acabo, cambio siempre debemos pagar impuestos usen cosas innecesarias",positivo
"delito mas, corrupto pedro olaechea.... ojala pronto termine preso!!!",positivo
"mano derecha, quiero pensar hara izquierda...",positivo
"deja joder, ambas congresistas estan comision permanente congreso republica, vigente siempre. congreso (reducido comision permanente) habria republica, entiende equilibrio poderes, saber, siempre deben tres.",negativo
obviamente desean visitarlo dias presidente congreso cree presidente congreso disuelto #presidentedelacomisionpermanente,negativo
mentira! chiquillos querian escobillon cejas.,positivo
"tambien conocieron ""tio cosa"" ??????",negativo
siempre tirando plata pertenece,negativo
"libre presa pueblo conoce todas ratas, jamas seran gobierno, partido llevo mamani, saveedra, letona, bartra, beteta, salazar, galarreta,y demas bichos, dedicaron joder pais desapareciendo, oscuridad marcha salir sol.",positivo
decrepito inmoral,positivo
tocara impresentables esten presos.,positivo
resucitaste ceja diablo!,positivo
contralor?,positivo
"tambien dinero reparacion camaradas, olvidaba camaradas pagan pagan haber destruido peru. gracias paniagua, toledo, garcia sayan demas durditos.",negativo
incomoda indigna esto:,positivo
"inutil, elegira nuevo presidente 2021 seguira presentando recursos. poca tolerancia frustracion. niño cumplian todas rabietas, viejo sigue rabietas, malo padres ahora mill. peruanos dicen: vete mierda",positivo
agradece #publicidad #gratuita! importa hablan bien importante hablen...ya fija congreso 2020,positivo
que? asunto...! osea mesa parte sirven,negativo
incomoda mediocridad indigna sinverguenceria. pueblo repudia señorito,positivo
legal??,positivo
responsabilidad oficial mayor. eso...,positivo
legal?,positivo
nauseabundos,positivo
conchudas.,positivo
"olaechea narcisista egocèntrico nadie interesa experiencia parlamentaria, (conto experiencia nombro presidenta araoz dejo ridiculo) importante alumnos conozcan congreso.",negativo
garrapatas!!!,positivo
incomoda keiko recibido dinero declararlo ????????,negativo
"ayyy!!! indignado remodelacion cocina, hicieron tenian congreso poder??? solo blindaban delincuentes aprovechaban inmunidad, vizcarra hace delictivo, terminando mandato juzgaran presidentes.",positivo
congreso disuelto sigue financiando viajes luciana leon victor andres garcia belaunde ambos viajaron 08/10/19 12/10/19 lima francia lima fecha corresponden gastos ex-congresistas,positivo
"defiendo congreso, magnificaron gastos atravez mermeleros, vamos descubriendo ministerios, palacio gastan mas, gastan consultaria podriamos tener congresos",positivo
"nadie sabe entro entonces quieres pregunte pues, fuji? cambio lideresa bien sabido!",positivo
gastando herario nacional. fiscalia evalue.!!,positivo
congreso disuelto sigue financiando viajes karina beteta rosa bartra ambas viajaron 10/10/19 19/10/19 lima italia serbia lima habria autorizado pago integro sueldo octubre encontrandose,positivo
"ocurre gobierno invertir incubadoras, muuucho importante ""embellecer"" comedores cocina recibir tantos invitados importantes vienen diario visitar ""factico"": nuevo protocolo obligue arrodillarse",negativo
#fujitroll,positivo
cuantas necesidades pasamos cada dieron 3.600.000.000 millones keiko dinero pudimos haber comprado muchas encubadores bebes puede imaginarse eso?.,positivo
"sabes remodelacion cocina riesgo estructural genera palacio, ¿no?",negativo
"rata vizcarra preocupado tapar cochinadas ayudar socio odebrecht, gym, etc.",positivo
disculpa ¿quien eres?,positivo
pena leerlo,positivo
mejor dinero pagan condenados korrupcion. alberto paga!!!,negativo
incomodo indigno (alias galarreta) compro flores equipos sobrevalorados. necesita transfusion sangre cara.,positivo
¡que bien! congreso ahora solo funciona museo personajes fungen congresistas guias.,negativo
famosa cocina toledo hizo remodelar,negativo
"lindo pais, robaron quieren seguir robando... viva vladi.",negativo
callate ridark! pedro olaechea señor!! punto comparacion presidente defacto vizcarrata,negativo
"toma entretengas, haras vista gorda.",positivo
malos. hacen eso?,positivo
srta barbara respeto acuerdo empresarios aportado cuenta nadie(aportante partido politico rindieron cuentas).,positivo
dices millones diobkp señora,negativo
"bueno preocupes eso, tambien deberias investigar gastos exhorbitantes congreso, presidencias salgado, luis galarreta salaverry.",positivo
tambien millones entro partido nadie sabe entro. podrias preguntarle martincito aportaron?,positivo
cocina cayendo?,positivo
odiadores importara vizcarra presencia arroje dinero tesoro publico congresistas. tardias seran lagrimas despierten sacudan ignorancia.,negativo
curiso mencionado remodelaron oficinas congresistas,positivo
"comentario holograma, persona real, pensarias mejor escribes",negativo
inspirelos pedro.,positivo
seguro vizcarra inaugurado.,negativo
"seguir adelante olaechea olaechea, aunque imbeciles solo mofan labor parlamentaria",negativo
nivel conteo incubadoras manipular opinion interesaran niños. muestra sola cosa hecho niño peru???? una!!!!,negativo
"seras idiota haces ciego robo publicidad estatal, consultorias sobonas devolucion odebrech",negativo
"hacer bajar precios bachillerato, titulos profesionales, ahora robo. otorgue ministerio educacion",negativo
realmente indigna fuerza popular recibido clandestinamente millones dolares campaña congrecista querido desaparecer octogonos.,positivo
"enseñales valores eticos, apuestan politica deben tener vocacion servicio, corruptos dejen sobornar costo futuro caro",negativo
